title,review_text,stars,url
Furious 7,"其实，对于一部烂片，我一般的态度是不理睬。因为，“卑鄙是卑鄙者的通行证”，用骂声求关注的电影大有存在。
      但是这部电影不仅烂，而且在赚钱上已经没有底线，这就让人不吐不快。
      这部烂片就是《速度与激情7》。
      说它烂，是因为这是一部彻头彻尾的“无情节、无人物、无情感”的“三五”产品，除了拙劣的音乐音效加上肆无忌惮地充满破坏力的刺激场面构成了一部长版MV之外，这部电影，没有任何实质内容，自然也就没有任何营养可言。
      一部电影，有权利“烂”。我们都知道膨化食品和油炸食品是垃圾，但有人就好那一口，我们不好干涉。
       但是不要骗人。——《速度与激情7》明明是一部2D拍摄的电影，可是转手中国后，在电影院里竟然成了3D电影，这种摇身一变的法术近年来在中国大行其道，在中国，绝大多数打着3D招牌的电影，根本不是真正意义上的3D电影，是后期经过处理的产物，处理的目的，就是票价可以由50元一下疯涨到100元，——《速度与激情7》所谓的当天票房过4亿，恐怕一半的成绩要归功于这种摇身术。这些经过处理的电影，只不过是在一些外景远景镜头上给你分出层次，貌似3D，实际上绝对不可能有《阿凡达》那样花絮在身边飞的效果。但他们就是腆着脸告诉你这就是3D。
      《速度与激情7》过分的是，他不仅腆着脸撒谎，而实际上，除了最开始的片头带点3D效果外，整部电影就是让你带着那个不舒服的眼镜看2D电影，什么远景分层次这样简单的伪3D都懒得做。——这已经是以无赖的姿态在公开抢钱了。而据报道，这种手法，只针对中国等40个国家，在美国，它绝对不敢说自己是3D。
      为什么非要把本来是2D的电影，处理成伪3D？这种摇身术究竟让票价翻了几倍，让中国观众多掏了多少钱？这些钱真正流向了谁的腰包？
      这是中国电影市场管理者需要向我们解释的问题。
      而伪3D算不算消费欺诈，可不可以提起公益诉讼，这是法律界和315部门需要关注和解释的问题。我希望，这种关注，赶紧加快速度。
     这种摇身术背后的产业链是否正常，管理者是否清白，这也是纪检部门和法律部门需要关注的问题。我希望，这种关注，应该充满激情。
    从这个意义上说，《速度与激情7》虽然片子烂，但是也许会有更好的贡献——比如，为中国电影市场的某些不正常敲响丧钟！",1,https://movie.douban.com/review/7451253/
Furious 7,"真的，我想说，这次保罗的死，完全是这个片子大卖的唯一理由~~剧情极其牵强，俗套，丁点新意都没有，场面也不火爆，剧情的层次感也不强，没有那种递进感····关键的，保罗的戏被删除很多···估计是刻意为之吧

我不是文艺片粉丝，我是真的商业片看客，看了那么多商业电影，唯独这次看不懂了·····

不过最后5分钟，还是很感人的，可惜不是因为这部片子，而是因为保罗的死~~~真实的死··


哎····这次票钱就当给保罗上香了~~

愿上帝保佑他在天堂开心！",1,https://movie.douban.com/review/7458166/
Furious 7,这东西要不是因为是一部缅怀人类男主的电影，就是烂片一部啊。不说什么剧情逻辑，该系列就是主打特效、特效、特效，满心期待的风车电掣的飙车然后duang、duang相撞完全看不清。昏暗，不，黑暗的背景抖动的拍摄，大多数时候我完全不知道谁在和谁打，谁把谁打倒了，谁的车撞了谁的车，最后发展的到惊呼：原来大屏幕上有人啊；全篇玩了一个游戏：听声辨人；无奈挺好一激情动作片拍成这样，说好的各种豪车也是模模糊糊的。最后温馨提示：请大家携带想象力、创作力观看，因为你们不是在看电影是在听声作图！,1,https://movie.douban.com/review/7446263/
Furious 7,"没看过前六部所以不太了解整体电影啥样，但是真心觉得这部片子的脑残三观跟小时代有什么区别？怎么撞都撞不死，以恶制恶，为了个人的英雄＋暴力欲望随便毁灭各种建筑，随便伤及无辜，这些所谓的‘英雄’跟所谓的‘恶人’有什么区别？！剧情垃圾俗套，就是个复仇而已，没有任何心理描写深刻含义，一星纯粹给特效！
但是我真心觉得为了特效看电影值得么？想爽一把还不如去坐坐过山车，至少不会毁了你的三观。貌似还真有些男士啊，嘴上脑子里爱着英雄梦，等真刺激一把就吓尿了。
严肃一点，我真的觉得这样的片子不适合青少年看，如果狗血爱情都市电影培养出的是空虚脑残三观，那至少不会伤及旁人，最多作作自己罢了！那这种号称英雄主义的动作片呢，却会让那些还没成熟的少年们早早的树立起以恶制恶，暴力万能的理念——到时候impact可就不止是他们自己了。。。",1,https://movie.douban.com/review/7450220/
Furious 7,"愿逝者安息。
保罗沃克我一点都不熟悉，他的电影我只看过FF567，他的英年早逝确实让人悲伤。但就事论事，速度与激情7是部烂片，一部特效出众而且结尾带点情怀的烂片。
剧情上的极端敷衍是我无法忍受的。大家伙因为被杰森追杀，所以决定追杀杰森，需要先找到“上帝之眼”用来寻找杰森，大家伙在寻找“上帝之眼”的途中又不断地被杰森冒出来追杀，最后大家虽然丢了“上帝之眼”，但还是杀了杰森。。。如果我们只要飞车跳楼爆炸就够了，那干嘛要拍成一部电影呢，搞个好莱坞大场面集锦看着多痛快！
各种毫无逻辑的情节东平西凑最终还是把电影拍出来了，如果这是一部国产电影的话我敢说它挨的喷不会比《刺陵》之流轻。可它是代表着我们逝去青春的F&F系列，又有最后五分钟的告别仪式，最后就成了一部获誉甚高的作品。",1,https://movie.douban.com/review/7549141/
Furious 7,"几个开挂了的男人女人为了抢一个破玩意儿和另一男人以卖弄特效的方式从头抢到尾。到了电影的后半段，导演可能意识到这剧情十分弱智，缺乏主题，所以咔嚓一个大霹雳，让主角们大谈特谈亲情的重要性。 就这样，我们看到了，杀了别人家弟弟还玩命要杀哥哥的一群人七嘴八舌的说着 “啥TM 也没 family 重要。我怎么觉得这分明是在打自己的嘴巴呢？

结尾莱恩一家人在沙滩上其乐融融的时候，大家陶醉又感慨地看着他们 ，这时我已经整个人不好了 ，没想到 接着罗曼来了一句矫情到想吐的：“ It's beautiful~~~~~~~ ”让这部lan片成功的上升到了lan片中的战斗机的级别。让我不禁想到我大纽村最牛逼的导演彼得杰克森导的那部世纪lan片《金刚》的结尾 杰克 布莱克说的那句 ：“It's the beauty killed beast。真真儿的是一股子尿性。",1,https://movie.douban.com/review/7471939/
Furious 7,"老實說，要不是在朋友圈看了幾百回關於速7和Paul的文字或圖片，如果不是因為好奇，我大概會錯過這部非常用認真，卻在用繩命來搞笑的電影。

看完電影第一個感覺就是，想起我某個讀城市規劃的師兄（當晚確實也和他調侃了一下，但沒說這電影），真心想問，讀城市規劃、搞房地產建設的親們，是不是都很想你們要建設或準備建設的城市能來一個BadAss，然後可以來一隊速7的人馬，接著咚咚咚咚咚、噠噠噠噠噠，啥也不用做，城中村沒了，也不愁釘子戶了，城市的一半直接廢墟重建，那該多好。

但我重點肯定不是這個，我覺得電影好笑，其實根本沒有因為那個在電影裡安插的逗比，逗比是故意在搞笑，淺層娛樂一下倒也無妨。搞笑的是整部片子根本沒有一點邏輯性和科學性，尼瑪你搞半天去滅了人家一車隊、搶回一個IT女精英、恢復了個天眼系統，然後天眼系統可以查到那BadAss，這樣看來這一切都是為了抓那Bad Ass，可是，

Bad Ass不是一直在追殺你們嗎？等他出現難道不好嗎？

以及，難道探長不可以在一開始Bad Ass說“wait asecond”的時候就揍死他嗎？一定要說那麼多廢話，難道不知道通常開幹前說廢話多的都是要被胖揍的嗎？這難道不是電影常識？

還有，你們十幾個人都裝備好了，都已經去到人家藏身的倉庫了，人家還只是在吃早餐，你特麼都舉起槍對準人家了，為什麼還那麼多的廢話啊！一槍砰死他難道不好嗎？

好吧，主角和BadAss開幹為什麼要用車互撞一下！下車好好幹難道不行嗎？最後一干時難道不應該一開始就那槍砰死他嗎，人家那鐵棍你就要用鐵棍開幹這是什麼邏輯？你們難道不是為了趕緊幹掉他才這樣拼命嗎？

好吧，我開始理解為拍電影而拍電影那份不得不具備的明明劇本不合邏輯不能拍還硬要拍下去的獻身精神了。

但是，

為什麼看個病要把人家的醫院都炸了呢？你真的好愛你兄弟喔！
為什麼明明是收到包裹裡有炸彈，可是爆炸為什麼先輕微炸箱子，再從屋子裡開始炸出來？
為什麼車一而再再而三飛起來？還能打空翻了呢！
為什麼人從幾層樓高的地方摔下來竟然木有死呢？
為什麼車從山崖滾下來人是一點損傷都木有呢？
為什麼人摔瓦礫裡竟然也沒有死好像還一點後遺症都木有？
為什麼人在車與車之間掉包的速度可以快得過無人機的飛彈？
為什麼人沒呼吸了最佳救助方式不是人工呼吸而是抱著說“我記起以前那些事兒了！”就能醒呢？

 一而再再而三地背離基本生活常識，也真是讓我一次次笑噴了，笑得頭都有點痛，你們真的很認真在搞笑，如果是中國拍的片子，這樣的安排簡直要被噴死了（說的好像我現在沒有噴一樣）。

最後的最後，如果不是保羅在真實生活裡死了，這結局真的可以哭嗎？以及中間那些失憶然後要分離尋找自我的真的沒覺得很矯情嗎？

不過，對比開場時看別的電影預告王寶強那招牌而惡俗的笑聲、還有接連三四部又是說青春那些破事兒的片段，我還是覺得速七裡的逗比還是比較美好的，起碼只是蠢和膽小。",1,https://movie.douban.com/review/7451918/
Furious 7,这种傻逼似的情节，是怎么想出来的？对方都是等光头准备好？都围在中间，你他妈能逃走？把车门拉坏，你妹的等你跳到车上来？之前那么多枪是干嘛的？这种是设置白痴都能打遍天下的。两个追逐刚好落到圈套里？编剧，你怕光头打不过，也不能这么编吧。………这种傻逼似的情节，是怎么想出来的？对方都是等光头准备好？都围在中间，你他妈能逃走？把车门拉坏，你妹的等你跳到车上来？之前那么多枪是干嘛的？这种是设置白痴都能打遍天下的。两个追逐刚好落到圈套里？编剧，你怕光头打不过，也不能这么编吧。………这种傻逼似的情节，是怎么想出来的？对方都是等光头准备好？都围在中间，你他妈能逃走？把车门拉坏，你妹的等你跳到车上来？之前那么多枪是干嘛的？这种是设置白痴都能打遍天下的。两个追逐刚好落到圈套里？编剧，你怕光头打不过，也不能这么编吧。………这种傻逼似的情节，是怎么想出来的？对方都是等光头准备好？都围在中间，你他妈能逃走？把车门拉坏，你妹的等你跳到车上来？之前那么多枪是干嘛的？这种是设置白痴都能打遍天下的。两个追逐刚好落到圈套里？编剧，你怕光头打不过，也不能这么编吧。………,1,https://movie.douban.com/review/13568027/
Furious 7,"为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值",1,https://movie.douban.com/review/7614479/
Furious 7,"为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值
为了保罗给1星，不为保罗1星都不值",1,https://movie.douban.com/review/7614478/
