title,review_text,stars,url
Avatar: The Way of Water,"简单来说进行了一场大型荧幕祛魅，永久打消我心里那层因为看第一部的时候年纪还比较小所以附上了的nb科幻片滤镜…剥掉昂贵的外皮什么都不是，随处可见的科幻动作烂片罢了………………我知道人类对于地外生物的想象只能局限于跟自己类似，但是这甚至不是人类的同一性，只是你们欧美人的同一性啊！看到那么多编剧感到有点崩溃，好几个人就编了这出来，已经懒到这种程度了吗…
要说一个典中典的剧情桥段也就算了，但倘若你在这部片子的剧情梳理中回头想想就会发现每一个桥段、人物弧光、羁绊、冲突点和转折，都已经在无数的电影里出现过无数遍，比如说：一位gifted但为之困扰的年轻女性，为保护子女一自摸塔塔开的伟大母亲、经典的男耕女织社会；兄弟互看不顺眼之争、小孩聚在一起必以身犯险、青春疼痛片男一跟男二不打不相识…几乎有一种讽刺感，至于核心的环保主义要素一眼neta捕鲸船，再和谐共生类人生物还是得骑点什么东西，经典到像公益宣传片啊！亏我还以为他们会对“自然有自己的意识”这个part做点什么文章……要感动落泪了，连外星人都是标准一家四口儿女双全、而且会坐下来开家庭会议的吗？男主和大女儿（对不起，名字记不住）交谈的场景简直跟我已经没有联系的爹跟年幼的我讲话的语气一模一样，非要说他身为人类带来了什么恶魔血统的话，想必是大男子主义吧。
还有那个时隐时现的人&阿凡达对抗的强度啊……全片都在拿枪互相突突，真有用的子弹只有一颗，打到大儿子身上了。关于科技和外星社会的设定甚至不服务于环保主义这个最大的立意，只是用来剧情杀，再杀，无限杀，脑内接口出故障可以是癫痫，捕鲸船能杀鲸也能被鲸轻易地掀了，前言不搭后语，所有对抗是啥结果都是导演编剧说了算，敷衍且随意。后半段无聊到我开始脑内唱番剧主题曲。
又：真有什么私仇要解决的话，既然你们二位都已经做好决斗的觉悟了，为什么不一开始就1v1，却非要卷进来这么多人呢？哦，原来是这个立意非要留到最后升华主旨啊，那没事了。已经脑补到在那之后二儿子谈女朋友结婚生子活成爸妈的模样，某天惊觉上校死而复生，阿凡达第三部，堂堂登场！",1,https://movie.douban.com/review/14826233/
Avatar: The Way of Water,"看到评分我人都傻了。
我承认特效好，最顶级最惊艳的特效，然后就拍出来个这？这不是更过分吗？
点进来一看，10万人打出8.2分？？？？？
你要问我扫黑行动和阿凡达二选一看哪个，我会推扫黑行动，因为扫黑行动能少浪费你一个多小时生命。
瓣人对这片子但凡有对今年任何一部国产片一半的要求这片子它都过不了6分。
明日战记的剧情都比它make sense，拿熊出没跟它比就是侮辱熊出没。
逻辑不说bug了，几乎就没有通顺过，还拍三个多小时，把我人看麻了。
能烂得这么惊天动地，真是……很哇塞，非常哇塞…………",1,https://movie.douban.com/review/14831459/
Avatar: The Way of Water,"但是我万万没有想到，在这个混乱但依旧考验导演执行功力，以及重视听轻文本作为主流的电影创作时代，卡梅隆居然也成为了我的批评对象。

作为曾经创造出“颠覆视听”“3D电影”的一流商业片大师，观众们是如此期待那个男人/美丽世界的回归。同时在这个大多数创作者普遍偷懒的时代下，观众们也希望卡梅隆能用自己的实诚和实力，来教导当今创作者应该如何对待自己的造物。
于是我无视两极化的口碑，在IMAX的加持下认真观看了这部电影。

但是这一次，我却一反常态。跟以往观看院线电影后立马写评价不同，我陷入了大半天的沉思。
单就电影质量和表现来看，肯定是不及格的，但是怎么写一篇影评和打分，这方面我真的磨了巨久。非常烂是不可能的，但是在不及格的前提下我也给不了更好的评价。

所以我暂时忽视打分和一切外界因素，仅针对电影本身，写一篇长评。

PART.1 故事、角色和创作者的失格
回想起一年半的电影研究和厉练后，基本上可以确认一点：一个好的商业片，不仅仅要抓观赏性和爽点，还要抓故事。

一开始肯定是抓［目标］和［说服力］的，就比如一部正反派较量的电影：“复仇”为主题，就必须要强调并完善正派因反派影响的悲剧起因；“理念/思想冲突”为主题，就必须要把双方立场和矛盾的说服力做好。哪怕是《哥斯拉大战金刚》这样的“无脑”爽片，创作者也懂得写出有说服力的目标。金刚反抗舒适区是为了自由，外加小女孩对金刚的清晰关系塑造作辅助，不仅加强金刚这一举动的说服力，也开拓了故事发展的可能性。

那么卡梅隆是怎么做的呢？就是简简单单地交代奈蒂莉怀孕→生子∞家庭常态，然后在杰克的内心旁白下宣告着人类势力毁了他们的家园，而后在奈蒂莉的痛哭声中结束开篇。

单看这个开篇好像没有什么毛病，可是谈到观感，问题就直接暴露了：“为什么我望着奈蒂莉的痛哭与面容，却毫无感触？”我总结了下，就这两点问题：
1.只有奈蒂莉一个人在为自己毁灭的家乡而哭泣，其他人的视角呢？不是没有就是心态毫无波澜（指杰克）。这就相当于告诉观众，奈蒂莉才是最爱“家”的角色，其他人都毫不在意。可是，群众的力量永远胜过一个人的力量，就跟“一根筷子易折断，一群筷子难折断”一个道理。难道那些幸存的人民就不应该为自己的家乡而哭泣缅怀吗？
2.人类势力的反击和侵略潘多拉星球的［目的］和［说服力］呢？他们简单粗暴地开飞船和火力压制炸了杰克和奈蒂莉的家，却连最基本的矛盾冲突和意图都不愿交代。甚至是第一部里对他们精心设计的人性和虚伪面容，都不复存在。既然他们的“复仇”从未让我们观众动摇内心而产生情绪，那再宏大的视觉奇观和声音的疯狂轰炸又有什么意义呢？只能让内质空洞的音画来震慑观众，却不愿给予我们对受害者同情/施暴者愤怒的核心动力。
讲真，开篇的表现真的让我不敢相信这是卡梅隆敢做出来的。明明是最懂得讲故事和重情感的导演，却在这短短10分钟让我无比迷惑、诧异和失望。

但更让我无法理解的，是这个不明所以的故事走向和发展。

这里我分三个部分（没有打乱顺序）

1.承接开篇。一年后，杰克率领族人奇袭一辆装满武器的火车然后搜刮装备。其中洛阿克（弟弟）因为好奇所以“带”奈特亚（哥哥）去战场闹事，结果差点害杰克（父亲）打乱战术和节奏，战后杰克教训了洛阿克。

2.复活的上校在整顿下战队（队友也同样复活）后发誉要杀了杰克。来到曾经的决战点后碰巧抓到了他的家人和自己的儿子（蜘蛛），一边顾着自己的儿子，一边又跟杰克一家互相伤害。打了一阵子上校那边只好带着被误伤的儿子撤退。

3.上校的儿子被新任将军威逼，看不下去的上校只好护着他，于是两人开始了隔阂十足的对话。另一边，杰克跟奈蒂莉交谈家人一事后，选择弃首领一职离开森林部落而寻求海洋部落的庇护。

第一部分的情节我起码能接受，至少有思想冲突为角色的塑造打好基础，观众也可以有所感触。

但是后两部分就真的离谱。首先是上校，一开始信誓旦旦地说要杀杰克炸杰克家。结果呢，居然连他的孩子都不愿杀，然后用“威胁”这个本就儿戏的理由来证明自己的残忍无情。可那真能称上“残忍无情”吗？那我寻思十几年前的上校在飞船前望着伤亡和烈火喝着咖啡的无情面容不是更残忍？！因为他有明确的目的，他急不可耐，他只想完成任务。前期的精心铺垫到这一刻的爆发，让这个角色不仅能气到观众，还保住了自己“反派”的尊严和本职，而非无脑工具人。
可是《水之道》呢？我只能看见上校不杀人，也没有积蓄已久的怒火眼神，更不用说任务至上了。他作为本片的核心反派连［压迫感］和［惹人愤怒］的气质都没有，足矣证明问题所在。甚至从这个反派的拉胯举动开始，就已经宣告了故事整体的全面溃败。
就算有亲生儿子（蜘蛛）的调和，我也看不出这父子俩有多大的感情联结（基本的沟通都不明不白的）。但有一个有趣的切入点：儿子阻止不了父亲，父亲又不敢在儿子面前杀人。这一段戏只要认真打磨，就可以让上校不仅能挣脱于“反派”的束缚，也有当“父亲”的资格。结果呢？创作者还是不愿交代！只是插入一堆好看的打戏来冲淡观众思考，用来讽刺自己对角色塑造/刻画的敷衍态度。
（这也导致上校捏碎曾经的头骨完全就是虚张声势，之后他儿戏的行为更是无法与这个片段作出呼应）

至于杰克对现状的应对决策，老实说，凡是认真看电影的观众，都会对杰克的这一动机感到迷惑不已。为什么会迷惑？我刚刚就说了，他的家人没事，他的死敌又不杀他孩子，甚至是人类势力都没有威胁或是找他（家人）的麻烦。他是怎么会嘣出自我逃避的想法的？更迷惑的是，卡梅隆居然还为他的懦弱把氛围整得如此悲壮无力，搞得他经历了一场惨剧似的…实质上跟早已丢了魂的上校无异：轻而易举地忘了自己的职责/目标，以最摆烂的态度逃避一切，那我们一开始思考并期待你们对决的意义又何在？

于是在这一塌糊涂的第一幕中，观众几乎收获不到什么有价值的东西，只能草草地迎接第二幕的到来。而电影的缺陷也以抛物线的方式上升，是的，关于故事的混乱、关于人物的失格，以及创作者早已走偏的写作和执行。

PART.2 怎么糟糕怎么来的情节编排和角色弧光
如何评价第二幕的表现？老实说在经历了第一幕那种灾难级别的故事和角色/群像塑造后，我对第二幕是真不抱什么期待的（真实所想）。

首先值得观众庆幸欢呼的是，第二幕确实是全片的观赏性最佳。在顶级完成度的特效和技术的加持下，水下奇观对观众的视听洗礼是绝对高效的，观众能肆意拥抱银幕前的真实美景，观感的愉悦是必然的。
可是，为什么第二幕的观感已经如此清澈，观众却还是无法挖掘出跟海洋奇观（包括第一幕）一样有价值的东西。核心问题其实跟第一幕一致，还是在角色塑造/刻画拉大胯，当然更致命的，还是意义不明的剪辑逻辑和戛然而止的角色弧光。

在继承（沿袭）了第一部的训练套路和不同势力的刻板印象和冲突后，创作者还是不愿把角色的成长和厉练心得认真叙述。尤其是洛阿克骑伊鲁失利后，只有配角们的嘲笑，属于他的表现却少得可怜。更让人迷惑的还是杰克的戏份，他作为父亲不给孩子树立榜样，还高调自信地要驾驭滑翅鱼，结果可想而知。这两场失利简直跟复制粘贴似的，除了展现两人的丑态还有什么？

里头的每一场思想冲突也如上所述，单纯的复制粘贴。以加量不加价的廉价冲突和和解反复冲淡观众的思考，事倍功半，还本末倒置。本来是两个不同势力/家人如何成长并相互理解的故事，结果单成长线就已经溃败不堪，更别说相互理解了。

角色弧光呢，老实说唯一值得称道的当然是洛阿克了，只能说创作者让他“半复刻”曾经父亲老路是相当正确的。哪怕前期被怼得非常之惨，仅需一只和他相同境遇的图鲲一同沟通并同行，就可以把影像表达稍稍理清（全片唯一能称上质朴美好的表达），也能让观众脱离那些毫无意义还强词夺理的戏剧冲突的折磨。
当然其他角色又是一码事了，不是纯工具人地无脑怼洛阿克/杰克家人（复制粘贴级别），就是动机不明。其中就有被观众看好的琦丽，全片表现除了凸显她的神秘感和魅力还剩什么呢？关于她的秘密和故事基本都是讲哪停哪，还讲不清楚。尤其是其身世和中后段因精神链接导致的抽搐，就是空有形式没有内容，导致这些伪主线都无法跟主线有明确对应和承接，反而更像创作者为了宏大叙事而刻意叠加的无用素材。
所以中后段人类势力的小小介入与其说是真正的主线，倒不如说是创作者为了掩盖故事空洞而做出的必要补救，扩展出可用来写作的故事延伸。执行效果上能看出创作者的六、七成功力，但仍然不及当年炸树那般扣人心弦，就跟一开始炸杰克家一样感触不多。个人认为差在母子鲲的情感刻画上，加些眼神特写会更好。

所以第二幕的总结就是：视觉效果和部分情节较佳，其余部分一塌糊涂，内容上也不明不白。正如我所说，怎么糟糕怎么来。

PART.3 迷惑、诧异和失望
第三幕的表现，我跟大多数观众的观点不同：很差，初看没啥问题细看问题一堆。而我作为细看的观众，一遍就能发现其内层的荒诞。

但在讲第三幕之前我还是有必要说下：如果你是为了爽和观感的愉悦，那第三幕的大场面和打斗也确实能让你高呼过瘾。但要注重文戏和武戏所带来的愉悦，那看完就真的是失望透顶。

如何评价第三幕的表现，不能说各方面都很灾难，但在前两幕的缺陷和糟粕的堆积下，第三幕的决战真的表现也不行，甚至还不断放大缺点（如果只是为了爽那确实不用担忧）。

最直接的一点就是在内容上，决战之前杰克和上校的口头对峙，然后图鲲偷袭，接着开打，到这里还没什么失误。结果到救孩子开始就拖拉起来了，于是就出现了救人∞抓/挟持人的行为。这样强行扩充内容，就只能暴露这个大决战本身的荒诞。

角色的迷惑表现（蜘蛛反抗人类阻止上校后，居然还心甘情愿被人类带回去？两方动机真心迷惑）、强词夺理还无头有尾的高光时刻（既然前两个小时从未细致刻画奈特亚的表现，那将其写死留给杰克奈蒂莉互相煽情鼓舞的意义又何在？后面的大幅度渲染其悲壮命运也是同样的问题）、以及紧迫危机和情绪调动的失效（最初削弱杰克的“英雄属性”和上校的“反派特质”的后果，哪怕后者的复仇已经沦为空壳，还要打那种不痛不痒的肉搏）以上这些难以觉察的缺陷已经彻底将我的观感和评价定格于［差］的级别上。
所以决战后的安宁、煽情、和救父瞬间我是真的毫无感触。关系的崩坏与断裂已是不可忽视的事实，而奈特亚的强行升华也是贫瘠又刻意地可怕，尤其是介入了杰克和奈蒂利的“回忆杀”后，更贫瘠了…

最后在杰克的眼神和字幕收尾中，我终于认清了眼中呈现的事实和自己的真实所想：迷惑、诧异和失望。

PART.4 反思和思考
设想一下，如果卡梅隆能把角色塑造/刻画好，让上校当个复杂又细腻的反派/父亲、让洛阿克和朋友不再受到反复的欺压和不信任，去打破成见成就自我、让杰克做一名真正的英雄和好父亲、让不同势力找到属于自己的地位和目标并不忘初心地坚持下去，那这部经历了各种外界困扰和困境的《水之道》至少也能证明自己的态度和实力，相信家人、感情，以及卡梅隆对潘多拉星球那质朴美好的爱。

可事实却是卡梅隆过火的忘本实质：讲故事的失职、角色间的互不信任、崩塌殆尽的形式内容、以及稀碎的影像表达。这样的境遇本质上跟《信条》和追光《杨戬》是一样的，当创作者不想去正视故事、文本和角色的重要性，没有实打实的内容，你再华丽的形式又有何用？

同样是拥抱技术（4K、120帧）和“忽视”文本和内容，李安并未忘记故事和角色的重要性。情节和内容的起承转合依旧清晰，正反派的立场从头坚定到尾。其中小克的思想/立场转变也是有说服力的，他找到了自我存在的意义，也在表情神态中宣发自己的情绪和情感，让角色弧光有了可被共情的可能。调度我也不多说了，分镜、剪辑和节奏共同演奏出视觉张力十足的追杀戏+摩托大战已经足够优秀，之后的打斗和枪火对抗也是，角色陷入紧迫危机的状态是可被察觉的。
说到这点上也已经很明显了。卡梅隆在这一次失职后，到底能不能认真思考自己犯的错误，而后找回自己的本心。而作为观众的我也只能替他思考，为他祈祷。不知《阿凡达3》能否反思曾经的荒诞并改过自新，只有时间会给出真正的答案。",1,https://movie.douban.com/review/14841529/
Avatar: The Way of Water,"本来看在特效份上想打两星的，结果回家路上越想越气，这都拍了个啥玩意儿啊，除了特效啥也不是
真不愧是用最豪华的材料制作了一锅恶臭的狗屎，实力诠释了听爸爸话死翘翘，跟爸爸对着干不仅能活到最后还有妹泡
知道卡梅隆剧情也算是个硬伤，不期望故事能见多好呀，好歹别这么智障的让人看了难受啊！！
第一个问题蓝爸他那个第一部的红色大鸟哪去了？咋那个还是个一次性的？第一部用了后面就不允许出场啦？
蓝妈怎么变成暴躁大姨从头啊啊啊啊啊啊嚎到结局，不嚎不会好好说话了是吧
大女儿到底是谁生的，为啥一会儿叫第一步去世的女科学家妈妈又说要找生父，一会儿叫萨利两口子爸爸妈妈还态度拽拽的像欠了她二五八万的样子
那个蜘蛛泰山小伙到底是帮谁的，说帮小蓝人一群人吧，又带着抓住他的他爸一伙人去抓鸟增强战力、最后还快乐的救了杀了他好朋友，蓝爸一顿猛捶垂死的他爸；说帮他爸吧，又能拿着灭火器对驾驶舱kuku一顿砸、带着蓝爸去救俩女儿；
人都说了地球快完了，去潘多拉星是为了抢星球成为新家园，那么多先进的武器炸弹飞船飞机不往下扔，就派出几个小蓝人军团去杀男主，哎对，态度明确我要抢星球就不动其他人就砍男主一家人，这是个啥神奇的逻辑
蓝爸说自己家搬走了反派就不会为难族人，咔咔扔下族人和被烧的森林，赶快立了一个新族长大锅甩出去赶紧跑路，咋地，反派爱上蓝爸他说啥就是啥了是吧，后面都知道杀鱼逼蓝爸现身，不知道去他们族随便拉几个人人或者拉外婆出来威胁这不是更好使，这都没想到？（别说他们找不到族人的地点，第一一开始女指挥已经说了他们知道位置在哪，第二蜘蛛都能带他们去抓鸟了还能不告诉他们族人位置？）
最讨厌的剧情就是熊孩子各种作死，蓝爸蓝妈整部电影都好忙，二儿子不听话去战场了，爸爸去救、二儿子带着俩女儿和蜘蛛去决斗小屋了，爸爸妈妈去救、二儿子去啥啥岛迷路了，爸爸去救、二儿子带着大儿子俩女儿女朋友找鱼去了，爸爸妈妈女朋友爸爸妈妈一起去救、二儿子带着哥哥救蜘蛛去，完全没想到俩妹妹这茬，爸爸妈妈去救
蓝爸好忙啊，整场就是救人训娃pua娃pua媳妇儿；蓝妈好忙啊，整场除了和蓝爸吵架就是啊啊啊啊啊啊啊啊干嚎
反派好忙啊，要抓蓝爸要杀蓝爸，狙击枪瞄准头几次就是不能开枪，非得把话说明白了才能开整
最后大决战，氛围是拉足了，海洋部落前期打架还存在感十足，谁能告诉我，图鲲开始摇船蓝爸开始炸船后，除了绿妹，其他的海洋小绿人们都去哪了？？？？一个不剩全回家吃烤冷面啦？
大儿子因为听爸爸话要照顾弟弟因为二儿子的任性终于中弹去世了，当着自家哥哥躺在礁石上的遗体，二儿子是抱着什么样的心情还在紧紧搂着妹子？？
船翻了二儿子负责给蓝爸讲课什么是水之道怎么呼吸，这个不是一开始就必须要学的课程吗？没拍蓝爸学习过程就默认他其实是没学过的？这么长时间蓝爸就没下过水？
船翻了大女儿可一点都不着急，轻松愉悦的摇鱼当照明找妈去了，之前一直神神叨叨说自己感受到爱娃啦、自己好厉害啦、爱娃在召唤自己啦，结果就这？！手电筒？！找到蓝妈和小女儿后为什么把【氧气瓶】妈妈？大人的肺活量难道不比小孩大？为什么不给更需要的妹妹？
蓝爸要离开，族长说你儿子去世了尸体埋我们祖坟了我们是一家人了你们别走了，蓝爸说好。我就？？？？？
卡梅隆是不是厌恶人类，是个人就是个坏的，人类必死，整场电影下来，感觉潘多拉星球上的人类都要死完了，纳威族就失去了个大儿子，这比例真是嘎嘎牛逼
最后吧，大儿子太惨了，全剧唯一一个正常脑子还听爸爸话的小孩成为唯一一个死翘翘的的人，熊孩子二儿子、中二装逼大女儿、莫名其妙小女儿和蓝爸蓝妈一起高呼，一家人就是要在一起！全剧终～😑😑😑",1,https://movie.douban.com/review/14842922/
Avatar: The Way of Water,"这片子的信息量也足够拍三个多小时？
其他这个时长的电影，泰坦尼克号，教父2，末代皇帝，华尔街之狼故事都环环相扣，阿凡达2又臭又长还频繁提到家庭，美国电影都这个臭毛病吗？
阿凡达2给我的感觉就是一部重口味玄幻动作电影硬塞了一部家庭爱情伦理动作电影进去。大概就是柯南剧场版穿插着速度与激情的感觉。哦，哥哥被抓了哪怕我是个小孩儿我也要冲上去因为家人永远要在一起。
说是速度与激情也没错，人家开车，阿凡达开恐龙开鱼。
家庭还是个小主题，可以看得出导演似乎非常像突出一个人与自然和谐相处的主题，嗷阿凡达拉着长的像大号江团一样的图鲲在水里慢慢游的时候，好温馨呦...主角几分钟前才抬手射死一只鱼，一枪一个。
咋的江团是生物是自然那海里的鱼就是野爹生的？黑命贵，鱼命不贵是吧。
给人的感觉非常非常之割裂，他不是一个一以贯之的主题，甚至给人的感觉是一种双标怪。到了该抒情的地方，你就是我兄弟，我要保护你，我要守护你，不该抒情的地方，死吧我溜了。
不停的突出人和图鲲的感情和羁绊，然后主角团在逃跑的时候坐骑被射死连屁都不放一个继续跑，就像是古装剧里面被人追杀，然后马被射死的感觉一样。
还有小孩。整部电影推动剧情发展的只有一种手段，就是几个不听话的小孩出去惹事儿。我甚至觉得反派不杀小孩的唯一原因就是杀了过不了审。
森林阿凡达和水边的阿凡达的公子们起冲突，OK孩子嘛说话比较冲，不过脑子可以理解。然后水阿凡达公子邀请森林阿凡达公子去捕鱼，OK，孩子嘛，打完架一会儿就好了。然后到了海底下，水阿凡达公子们教唆森林阿凡达公子射鱼以后就全跑了，紧接着就出来个大鱼要吃森林阿凡达公子，好嘛，一下成谋杀了。再后来森林阿凡达逃出生天，回来了又维护水阿凡达公....说“我知道让父母失望的滋味”
.....
耍我可以，但请注意次数。
还有水之道这个题目，只在电影名 片中 和片尾提到过，像极了我写的作文，拟好题目，然后就开始胡写八写，写到一半想起来了，不行啊，跑题了，赶紧提一遍。然后在结尾时发现收不住了，又强行提一遍。
最后那强行领悟水之道给我带来的冲击感不亚于柯南剧场版开着直升机轰东京塔的黑帮。",1,https://movie.douban.com/review/14826178/
Avatar: The Way of Water,"1.阿凡达2这电影想用原始和简朴的潘多拉人的生活和被杀戮的巨大动物来衬托美式枪械热兵器暴力的残酷和野蛮……但他们丝毫不介意这种热兵器握在男主手里！他们丝毫不介意男主展现这种暴力！屑中之屑。
2.这电影好爹好爹好爹好爹好多爹…讲了两个爹的故事…其他人都只是爹故事里的枝干。还是那种经典美国白人爹。美剧三件套：我不听我儿子解释。我对我儿子很失望。我用极大代价和我的儿子和解。
3.特效和3D确实不错，看过的最3D的电影了。
4.男主sb吧，他逻辑是如果他呆在自己的部族，追杀他的人类就会祸害这个部族，为了不让人类祸害他的部族，他选择逃匿——去别的部族！什么天才想出来的逃匿逻辑……然后别的部族被祸害的…………
5.男主的孩子全程葫芦娃，抓四个救两个抓三个救四个……成功的反婚反育教育。你看生的儿子多就会是这样，你一个一个救他两个两个送根本救不过来，建议不生不救不送。
6.剧情就是纯粹的shit。没有一点可取之处。虚浮的反暴力，和稀泥的家庭模式，好莱坞用了五十年的故事结构，脸谱化角色（脸谱到你看三十分钟就知道后面两个半小时讲的啥）精灵式女角色，天真小孩儿，不被理解的弟弟，可靠大哥，无处不在的美式霸凌男，sb英雄主义大男子男主，超级母职化看起来强壮但说话完全不管用的母职角色。脸谱到毫无意义的反派。漏得和筛子一样多的剧情。
7.什么sb美军会把一个完全地方阵营且已知极具攻击性的成年男性全程不做任何束缚地放在舰中重要部位比如驾驶舱。你们是sb吗。还有那个小泰山，你全程有一万种方式可以跑路，你完全不跑的，给鬼子带路带上瘾了是吧。
8.你们的sb军械开windows都全息了那么高级为什么还不能升级一下操控系统…水陆星舰跟tm卡车一样，连个数码控制都没有，把挂档手柄砸了就飞都飞不起来，建议去坐次飞机或者重开。
9.还是那个sb泰山，你目睹一个认识一周不到的不认识爹味敌国男在你面前杀了一堆无辜人，破坏环境，要杀了你的小相好和你亲哥一样的人和你亲爹一样的人，然后你还决定救他，你真是爹的大好儿，加封为铁帽子大好儿赐百爹侯钦此。",1,https://movie.douban.com/review/14826341/
Avatar: The Way of Water,"为什么说是烂片？

理性方面，不好意思，人物剧情基本没有理性。

感性方面，一个人类与外星人的事，谈的都是小孩子过家家。

为什么是传说级？

导演是卡梅隆，谋划时间长达十年，花费巨资，拍出来却比一般的烂片都烂。

为什么时间会证明？

因为时间已经证明特效不是衡量影视作品的必要因素。

特效就像一个精美的包装盒，包装上好的东西会让东西更加宝贵，包装上差的东西，让人觉得浪费包装盒。",1,https://movie.douban.com/review/14834058/
Avatar: The Way of Water,"以下从剧本缺陷和叙事重复性两方面展开分析：

杰克一家逃离森林部落的核心动机（保护家庭）与最终选择主动迎战的行为形成逻辑悖论。影片试图通过""家庭羁绊""推动剧情，却未能建立足够的情感张力说服观众，导致角色决策显得突兀。反派的""数字化永生""设定本可深挖意识上传的伦理困境，却沦为机械降神的复仇工具。夸里奇上校的复活缺乏世界观层面的合理性支撑，削弱了纳美人与人类冲突的史诗感。

新一代角色（如蜘蛛、洛克）被简化为功能化符号：叛逆少年承担成长弧光，混血儿充当文化桥梁，工具性远大于人性深度。对比前作中妮特丽从部落公主到战士的蜕变，续作角色发展明显乏力。海洋部落的领袖罗娜尔本可成为潘多拉星球的多元文化象征，却沦为提供潜水教程的NPC角色，其族群与森林纳美人间的历史纠葛被完全悬置。

前作通过灵魂树神经网络构建的星球生命共同体哲学，在续作中被降维成""鲸鱼大脑液""的功利主义争夺。当图鲲被简化为长生不老药的原料，卡梅隆早期批判的人类中心主义竟在叙事中复现。

从森林到海洋的场景迁移，本质仍是""外来者学习部落技能-获得族群认可-共同抗敌""的三幕剧复刻。当观众发现水之道训练蒙太奇与首部骑翼兽学习段落的高度同构时，叙事新鲜感已消耗殆尽。""家庭至上""的主题本可深化为跨物种亲情伦理的探讨，却停留在美式主旋律的煽情层面。当杰克反复强调""家人是软肋也是铠甲""时，其感染力甚至不及《速激》系列对同类主题的粗暴演绎。

水下动作捕捉的技术突破催生了大量冗余的海洋漫游镜头。长达40分钟的水下奇观展示，使叙事节奏陷入泥沼。当观众第十次看到发光鱼群时，技术展示已从沉浸体验沦为视觉疲劳。3D特效从叙事载体异化为展示对象：图鲲的每一片鳞甲都在诉说工业光魔的技术实力，却无人关心这些生物为何需要拟真到毛孔级别的渲染——技术狂欢最终解构了故事本身。

海洋部落的塑造混杂着波利尼西亚纹身、东南亚高脚屋和加勒比海捕鲸史，却未能像首部曲般构建完整的文化体系。当纳美人突然开始跳草裙舞时，文化挪用已超越致敬范畴，成为后殖民美学的反面教材。

《水之道》的困境本质是好莱坞超工业电影的先天缺陷：当4.6亿美元成本中70%用于技术研发，叙事必然沦为填补特效间隙的粘合剂。卡梅隆在《泰坦尼克号》中实现的商业与艺术平衡，在流媒体时代的票房焦虑中已难复现。这提示我们重新思考电影的本质——当技术奇观成为续集电影的生存法则，是否意味着电影艺术正在经历不可逆的异化？《阿凡达》系列或许终将作为技术革命的纪念碑被铭记，但那些真正触动心灵的叙事，可能早已沉没在潘多拉的深海里。",1,https://movie.douban.com/review/16530782/
Avatar: The Way of Water,不好看，192分钟，看了30分钟我就出来了，除了特效还有啥可吹的呢，票价300块钱，太坑爹了，因为时间192分钟，因为3d所以票卖这么贵？？？收割情怀的吃相太难看了！收割情怀的吃相太难看了！收割情怀的吃相太难看了！不可否认导演很知名，创作团队也很强大，特效化了很多资金，但是看腻了美国的这类题材也是真的发自内心。美国这个民族没有历史，只能靠这种虚无缥缈的叙事博眼球。一个靠着侵略，对外发动战争而实现原始资本积累从而走向发达的国家真的不配对别人指手划脚。天天鼓吹自己文明民主，谁给你的脸！！！,1,https://movie.douban.com/review/14840044/
Avatar: The Way of Water,"潘多拉被坏的阿凡达统治，科技树点满欲报仇雪恨反攻地球。以摧枯拉朽之势，人类守卫军死伤惨重，只有少部分地球人得以幸存，部分残废退伍兵变身阿凡达，反抗阿凡达入侵地球。主角儿子保卫地球，和父亲彻底决裂，成为反抗军首领，主角和儿子的终极大战一触即发，人类的命运将何去何从？我们拭目以待！
码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字码字",1,https://movie.douban.com/review/14818207/
