title,review_text,stars,url
Fast & Furious Presents: Hobbs & Shaw,如题，垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾垃圾(有140个字了吧),1,https://movie.douban.com/review/10520646/
Fast & Furious Presents: Hobbs & Shaw,"最近闲来无事，于是在最近几天去连续看了柯南和速激。然而这两部电影的豆瓣都不是很高，但是出于最近院线资源的匮乏... 于是我就忍忍去看了。
既然这是速激的影评，那么就先来聊速激吧。影片开始，我们壮实的男主就开始像个二逼青年一样说着中二又装逼的台词一顿装逼。我不知道是不是男主的人设一直都是这样，包括前面的几部。因为我没有看过前作，只在高中时看过一部7。行吧这个归于人设，是我太垃圾没看过前作。然后影片就开始了熟悉的套路..  反派开局出场，牛逼一段时间然后主角拯救世界。但是不得不说，这个过程真的是平庸的出奇啊.... 整个过程毫无转折，连台词都给你想好了。。
如果仅仅是无聊又平庸的剧情，那么多大场面还有动作戏，加上男女主的身材和颜值，咋这片也就三星混混过去了。结果直到看到男主在女主和全世界人生命里面毅然决然选择女主的时候... 我真的三观彻底崩塌了。当女主看到恢复仪已经崩坏的时候，毅然决然已经准备好赴死了！这时候男主一脸矫情说不行！无论如何你不能死，仪器坏了我们也可以修！然后就开始煽情。看男主这意思敢情全世界的人都没有女主重要？这感情戏放在小学一年级简直就是满分作文啊！
毫无意义的煽情。影片最后一群黑人拿着刀枪和反派的军队抵抗。提到这里我就又要吐槽了。尼玛你们就不能拿把枪吗。。ok！你们是最棒的。强行的政治正确，黑人的奋力抵抗，毫无铺垫的群演高潮，再次体现了人类比生化人更强的主题！这放在小学一年级简直又是满分作文啊！提起反派我又要喷了... 这个反派还能不能再脸谱化再sb一点？？？说好的生化人智能反应呢？女主拿起枪偷袭丝毫没有防备... 前面的设定说不要就不要了吗？
不得不提，这真的是我第一次见到，带着一群人，开了挂，不费吹灰之力控制三个主角，然后因为话多就直接把自己打成逆风的反派。敢情你掌控了一个能够掌控全世界生死的女主，尼玛丝毫不上点心吗？就那么让她在眼皮子底下逃脱了？还轻而易举的掌握了局势？可能跟她比起来，和两个男主嘴炮口嗨更爽吧。果然又是反派死于话多。当然这些都能强行无视掉，毕竟爆米花电影。要是反派太厉害的话那怎么能突出主角的高帅无敌嘛..  关键是反派的人设，一个被ai威胁的生化机器人，根本丝毫get不到任何魅力好嘛... 就是在最后已知反派就要从容赴死over了，一脸决绝的说着改造人类多么多么牛逼得时候，真的感染力为零。。一个彻底被脸谱化的反派，动机无法理解，智商下线，喜欢嘴炮的傻大个生化人就是你没错了！
本片对于人物角色的塑造，对故事的严谨还有剧情的铺垫哪怕从主角的斗嘴，巨大的场面中抠出来一点点，我觉得对于我这种要求不高的观众来说都真的心满意足了。然而没有。还有出奇的三观。感觉导演做好了一道仿佛包装精致的巧克力。当你掰开外面24k纯金的表皮，却发现里面是一只黑且臭的狗屎。。无论外表再怎么光鲜亮丽，恕我直言真的吃不下去。。
相比之下，柯南的人设还有剧情虽然说没有让我这个要求低的人达到高潮。。但我在看完之后起码会说:哇这是一部精彩的电影！起码人设都没有崩，角色个个智商还算在线，剧情也算跌宕起伏又有反转。反观速激，emmm.... ？有人说这部开始变成了超英片，我想说纵使正联再烂也比他强几十倍了...",1,https://movie.douban.com/review/10518401/
Fast & Furious Presents: Hobbs & Shaw,WWE超级巨星强森是电影再恰当不过的人选。与具有严格体育道德性质，以实质击倒作为目标的搏击相比，自由式摔跤的节奏显得截然不同。其固有的意义属于修辞学上的夸张法，“激动的强调，夸大，情绪爆发的层出不穷，反击的激化恼怒，只能在最奇异的混乱中得到自然的输泻”。在片尾的抗争高潮中，强森恍如回到拳台，将类型、规范、场地限制统统取消并让一切都被“胜利的混乱卷走”。作为摔角手，他绝不会让观众失望，他总是以“逐渐凝固的姿势，完满的实现观众对他的期望”。对于强森的越野车，这基本可以认定是一个超卓（sublime）的事物。相对于其他事物的日常性，它打开了一道绝对的括弧，通过速度形成异于其他的动态综合。不费力气的运动本身构成一个想象中的移动奇迹，构成不存在与现实的幸福，一种存在的悬疑和不负责任状态。同时，由于汽车的用途或本身的特性，它在心理上还可以作为一种力量（欲望）的投注对象。“既是阳具又是自恋投射，（它是）被自己的形象震慑吓呆（muduser)的威力”。,1,https://movie.douban.com/review/10477531/
Fast & Furious Presents: Hobbs & Shaw,"今天打开某达APP居然送了张9.9元兑换券和可乐爆米花兑换券，选来选去还是这部比较配，爆米花配爆米花电影嘛。
再好的特效也抵不过垃圾的剧情（这电影有剧情？），出了电影院就忘光啦，只记得郭达女朋友好漂亮，可惜出场镜头太少，妹妹稍微逊色，只有开头惊艳，后面较为平庸。
然后——
没有什么比两个光头男人斗嘴更无聊的了",1,https://movie.douban.com/review/10461951/
Fast & Furious Presents: Hobbs & Shaw,什么破电影，全是BB和无脑动作，靠着速度激情骗钱的，在淘票票上看到评分是8.4，还全是好评才想看看，中间看睡着了。才想到来豆瓣看看评分，豆瓣是真硬啊，看来觉得差的不止我一个，以后买电影票前一定要先来豆瓣看看，这点牢牢记住了。还有吐槽的是反派黑科技，屌的时候感觉要炸天，但是对上主角的时候垃圾要死，剧情写的两光头赢得也太轻松了吧。总之一句话，没看的别看了,1,https://movie.douban.com/review/10461858/
Fast & Furious Presents: Hobbs & Shaw,电影名字，失败。剧情衔接，失败。台词设计，失败。什么？你说动作场面牛哄哄？对不起，霍比特人三部曲随便一祯都比它完美。本来冲着郭达和强森两人互怼去看的，然而看得人直冒尴尬汗，真的难笑各位知道吗？现在说一下自认为正经的感慨，强森连续几年稳坐全球最吸金男演员宝座，结果除了《速激》正传以外，哪部作品在豆瓣上达到7分（末日崩塌刚刚7分）了？《勇敢者游戏》6.9，《狂暴巨兽》6.4，《乌龙特工》6.2，《特种部队2》6.5，《海滩游侠》5.6，《宙斯之子》6.0，《地心历险记2》6.3，《为家而战》6.4。各位抱歉，豆瓣上达不到7分的作品我就是认为逻辑经不起推敲，剧情烂的像记流水账，台词好似味同嚼蜡。但是我很喜欢强森，他的《丛林奇兵》我很喜欢。阳刚，高大，一身腱子肉，男人的代表。但是衷心希望强森在赚大钱的同时，能拿出名留影史，让人称道的作品。就连有着韩国强森的马东锡大叔近期不都有一部7.6分的作品《恶人传》吗？,1,https://movie.douban.com/review/10456924/
Fast & Furious Presents: Hobbs & Shaw,这电影tm和速度与激情毛关系 完全就是挂羊头卖狗肉 各种脑残无脑设定 …………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………,1,https://movie.douban.com/review/10456649/
Fast & Furious Presents: Hobbs & Shaw,乱七八糟，车拖着直升机跑，等连上了再抬起？？？剧情拖沓…。。。。………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………,1,https://movie.douban.com/review/10453284/
Fast & Furious Presents: Hobbs & Shaw,占着速度系列的名实际上就是一场俩人秀，嗯，很像强森，郭达的一贯电影风格！！！！！凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数凑字数,1,https://movie.douban.com/review/10453250/
Fast & Furious Presents: Hobbs & Shaw,不好意思，我看睡着了，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,1,https://movie.douban.com/review/10450450/
