title,comment,rating
Up,"Up is often praised for its emotional opening sequence, but beyond that, I found it to be a rather dull and unremarkable film. The plot feels thin, and the characters, while cute, don't have much depth. The movie relies heavily on sentimentality, and while it starts strong, it quickly loses its momentum.

The adventure aspect of the film feels forced, and the storyline doesn't seem to know whether it wants to be a serious drama or a lighthearted comedy. Overall, it's a film that has a few good moments but doesn't live up to the hype. I give it a 2/10 - not something I'd watch again. I wouldn't recommend.",2
Up,"-- NON SPOILER REVIEW -- I know, people praise the ""Married Life"" montage a lot, and i do really think it was a great start, but then the movie introduces some uninteresting conflicts and deviates from the main premise, no character gets an interesting conflict that adds to the story, i think Up's villain being the weakest part of the story, so that leaves a film with very little investment on the characters, consequently a movie that feels shallow and unisteresting.

--SPOILERS AHEAD--

My biggest problem with this movie would be the lack of attention to the plot, the movie opens with the main character, an old grumpy man named Carl and her wife on their biggest dream to travel the world, the movie already had some handsome investment put into it, we got that awesome montage of Carl and her wive growing up, marrying. Then she dies, leaving only Carl to fullfill her wife's dream of traveling. Then we are introduced to the comic relief, a young optimistic kid named Russel, his goals being, to get a scout badge, this is already a good dynamic. A bit later on to the movie they ended up crashing the baloon's house they were piloting, fortunately they crashed right into were Carl and her wife wished to travel for so long. this is a dang good setup for the second act, and get some nice character exchange. Unfortunately, this is where the problem becomes apparent, the plot immediately throws all of that out of the window to introduce the animal compaion, a rare bird species, Then another animal companion, a talking dog, talking to a gadget of course, is introduced for no reason, both of the animals don't really contribute to the plot or character dynamics, they're just there to kill some time i guess... By this point the movie has gotten very, very boring. We get to the worst offender of this movie, we learn that those animals actually belong to a guy named Charles, also an old man, who revealed later the antagonist, don't worry, he's the most forgetable part of the movie, Charles is in a mission to get his hands on that rare bird species that conveniently Carl is taking care of. I should also point out how much the movie already is off track on it's original premise, back to the snoozefest. Charles invites the group to his ship, on the actual intention on getting that bird. Carl for some reason accepts the invite, not because he was stranded, because he admires Charles, which is revealed ealier with absolutely no build-up to that moment, that exposition is just shoved into our faces. Later the group learns that, surprise, surprise, Charles was evil all along, that was supposedly to be treated as an emotional moment but that was so poorly executed i can't tell if it was. The writers thought, hey, you know what kids love? explosions, fight scenes, chase scenes! why don't we put that into the movie? And the other writer replies, shouldn't we spent some time for the emotional scenes.. you know, for the plot? Which the writer replies, what plot? So that's what we got into the third act, explosions, fight scenes, chase scenes, Charles dies but no one remembers him being in the movie anyways. We are getting to the end of the movie, so for the last attempt of a cheap emotional scene the group gets into the baloon house and is ready to pilot, but oh no, it's too heavy? Carl needs to think fast on how to get the house ligther to fly off so he doesn't dies or something, so he ends up getting rid of everything inside his house, you know, sofas, fridges, and even the most precious objects for Carl, that reminds of his wife, look, that scene alone wasn't bad, if you were to show me literally the beggining montage and that scene i would probably think, hey i bet this movie is a real tearjerker! It isn't, they spent the whole movie wandering around focusing on anything but stuff that would build up to a satisfying finale. Proof that this movie is really that bad is that i really can't remember some plot events on this movie so i had to look it up on the internet.

So to finish this off, what did we learn? Focus on what's important. Ironic how Carl learns that at the end of the movie, but clearly the writers didn't

You could say that the plot crashed harder than the baloon house eh?

anyways... i would give this movie 1/10 for the complete lack of effort but i added a star solely for the beggining montage. 2/10 Don't watch it",2
Up,"This movie is undoubtedly the most overrated movie made by Pixar.

Pixar usually makes good movies but this movie is just so boring and so trash and not emotional at all.

This is Pixar's Most Overrated Movie.",2
Up,"I watched this movie and having 8.2 on IMDb was looking forward to a good Pixar film. Oh how disappointed was I. What a load of rubbish. I get that it's a cartoon and I get that it's an old man following the dream he and his soulmate once had blah blah blah. But seriously, if an old 70+ man needs a walking stick to just walk and has a bad back how the hell is he pulling a house (and at several point even carrying a kid as well)?!

The best part of the movie was the opening scene up to where his wife dies. Powerful and emotional with little to no words spoken. Everything after this is just wasting your time.",2
Up,"I feel like people who are saying this movie was amazing just feel obligated to give it good reviews because it's Pixar. My gosh, this was one of the dullest mind numbing stories I've ever seen. Everything was SLOW, and the ""emotional"" moments were forced. Even the famous first 15 mins led to me yawning. SKIP THIS unless you want to be bored out of your mind for 2 hours.",2
Up,"I rented this movie a week ago after hearing and reading all the hype around it.I really like animated movies be it by Pixar or Dreamworks or Disney or otherwise.

Boy was I beat.And no it was not the ""sad"" opening scene that disappointed me (the only thing sad about this movie is how bad it was), but the entire silly story and characters.

The movie starts about some explorer/adventurer named Charles Muntz who went to south America in search of some mythical creature but is accused of forgery. Carl Fredericksen, the main character, idolizes him and dreams of a journey to south America on his own.He meets Elli, a young girl with similar taste. They marry, but Elli later dies and Carl lives on his own and discovers that the area surrounding his house is becoming urbanized with skyscrapers.He refuses to move but when they come to bring him away to an retirement home he moves away by thousand of balloons attached to his house.Underway he discovers some fat annoying boy-scout named Russel who bothered him earlier is traveling along.

*warning spoilers*

They land in South-America where they come across some big endangered bird who is chased by vicious dogs who are able to talk thanks to some collar around their necks. The dogs turn out to belong to Charles Muntz the explorer who somehow has managed to become over 110 years old and has settled in that place and his chasing that strange bird.Russel and Carl refuse to hand over the bird so the 110 y/o man starts a wild chase after the other old fart while both are still capable of doing things nobody of that age is able to.Of course Carl wins and they all lived happily ever after.

Did you read it all ? Now I know you should take animated movies not too serious,but this ???? The story was so ridiculous, even for an animated movie.

Not to mention the horrible characters; I hated that grumpy old man,I hated that fat little kid ,I hated how they turned a once respected adventurer into a bad guy and I especially hated that stupid idea of talking dogs. You can almost see the producers thinking ""wait a second, an animated movie with no talking animals in it ? Let's put in some silly concept like dogs talking through collars or else the audience might not like it"". Well, it turned out awful.

Go watch Finding Nemo or Monsters,Inc. and avoid this over-hyped crap.",2
Up,"Remarkable first 20 minutes or so.

Very interesting characters.

But then, as other reviewers put it, the makers didn't know how to advance the story.

So they threw in blood-thirsty dogs and such, turning a movie for children (and adults with hearts) into a horror show, or whatever.

Keep away. Most importantly, keep your children away.

Post-modern (read: post-any-values) world indeed. Compare the beauty of the Disney animated movies of 1930s, 40s, 50s (Bambi, Snow White, Jungle Book, and so on) with what today's children have to put up with.

Indeed, a sick mind sickens others. And in turn, they would sicken others. How protected are you?",2
Up,"I can't believe how much this movie disappointed me. When I saw the first trailers I was already looking forward to it. It looked like a funny movie and the idea felt fresh and unique. After last years ""Wall-E"", which was one my favorite movies and Pixars best in my opinion, I had to see ""Up"" too. I consider myself a big Pixar fan and I had the feeling that I would love this one as much as I loved Wall-E.

After seeing it on big screen I still can't believe how much I was wrong. The trailers, the hype, everything feels so wrong afterwards. But were did it all go wrong?

You see, the first act of the film is interesting and promising. We get to know the dreams and the hopes of our protagonist and I really started to feel for the old man. The problem arises in the second half of the film, which is, in my humble opinion, weak and surprisingly not entertaining at all. That's why the biggest beef I have with this film is the logic in the story. There were many times when I had to ask myself ""How is that possible?"" while watching it. Being 21 years old, I still can appreciate a story with fantasy, talking animals and lots of other stuff not existing in our real world. The only important rule is: It has to make sense in the universe in which the story is playing. Carl Fredricksen is an old man. The first half of the movie we see him having problems walking around. He even needs help to get up the stairs. This is the same man who can drag a house on his back while climbing trough a rocky dessert the other half of the film. I don't care if he had balloons tied on the house, it still must be heavy. Some of the balloons even get destroyed over the course of the film. That alone would make the house heavier as time progresses. Even the bird was able to escape the pack of dogs while dragging Carl, Russell AND the house tied on its back, jumping around like it was just carrying papier mâché instead of real persons (and a freaking house!). Mind you, Carl was even strong enough to climb up a ladder outside a zeppelin. Why? I guess because the plot needed him to.

My second problem with this film was the lack of promised jokes. Interviews led me to believe that this was going to be ""Pixars funniest film"". Yet, all the jokes were seen in the trailers and at the time I saw them on big screen I couldn't laugh because of them anymore. This film is the exact opposite of ""funny"". The first 15 minutes are depressing and heart-wrenching. Russells family story wasn't uplifting either and even in the end I felt more depressed when his father never showed up. Kevin gets bitten, separated from her children and captured, Dug gets humiliated and also physically abused by the other dogs, the house nearly gets destroyed over-dramatically and the main villain, who was actually interesting at first, was just an old, crazy man, shunned by society. This film was Pixars funniest? I highly doubt that. I still think that title belongs to Monster Inc. which is also better in every aspect possible.

The villain Muntz, as I said before, was interesting at first. How old is this guy anyway? He was already an adult when Carl was still a young boy not older than 8. And he still lived when Carl was 80 years old. No explanation on that mystery? The talking dogs were a nice idea but it ended being that when they were able to fly on mini airplanes shooting at our protagonists. The dogs were all menacing (except Dug who was drawn round and friendly) and stereotypical. Making the Doberman the most evil of them all was just the icing on the cake.

Was there anything I actually liked? Yes and I can name it. Kevin. Watching this bird movie and interact with all the other characters was entertaining. She was by far the best character and my favorite. Too bad she gets hurt and shoved aside at the middle of the film.

A final few words to the animation: I saw it in 3D and I was impressed. Yet I still think that the animation and the backgrounds in Wall-E were more breath taking. They draw me into the story whenever I watch it and I have the feeling that I'm a part of the film. I kind of missed that while watching ""Up"".

The traditional short film at the beginning was way better and more entertaining than the main film. And that's quite sad if you ask me.

I had to get this rant of my chest. After hearing that it won at the Academy Awards I was disappointed again. My favorite animated movie 2009 was the underdog ""Coraline"". It had everything I missed in this mess. I prefer watching ""Coraline"" over ""Up"" any day.",2
Up,"I give one star for the fantastic animation and voice-acting. This movie is indeed very beautiful to look at and the voices fit the characters.

Unfortunately, there's an overwhelmingly bad about this movie, hence the low score.

Bad Advertising - This movie-poster and trailers give the impression that this is a lighthearted and fun movie. Colorful balloons, funny looking bird, bright lit sky. The back of the DVD even says it's a fun-filled adventure full of laughter. What we get is a very depressing, sad, boring, frightening and mean-spirited movie with the occasional attempt at a funny scene that lasts a second or two. The only thing that had me giggle was the bird and the scene where the old man imagines dropping the kid from the house.


Lack of plot - I agree with other reviewers, it seems that they had a great idea and once they get to their destination this movie hits the drain. Instead of the goofy bird, we get dogs that can talk with collars (I thought they were creepy) and a maniac who wants to kill the main characters to capture the goofy bird. Was this at all in the advertisement or back of the DVD? Nope. And what's up with the adventurer and his age? He looks younger than Carl, but should be about 30 years older. And why wouldn't a collar that makes dogs talk and able to understand humans not be more interesting to show than that goofy bird? Heck, even a collar that makes dogs understand human emotions as well? Nope, only goofy birds are good enough for scientists.


Depressing - The characters aren't likable (except the bird) and there's a lot of violence, sad moments, scary moments... I also thought it was very unneeded with the aggressive dogs. The moment where Kevin is caught in the net and taken away from her babies was also depressing. This whole movie is a huge downer. I don't mind depressing animated movies if they are done well. ""The Land Before Time"" is an excellent movie which faced many difficult things, but had enough humor and charm to balance it. This movie also started with killing off the funniest character, Ellie, by having her grow up into an old lady and die of cancer. Now that set me up in a bad mood from the very start.


This isn't a movie I would want to watch again. I could barely make it through the last 30 minutes of the movie. The ending was disappointing and predictable.",2
Up,"I watched this film a lot later than it came out on DVD. Im glad i didn't go to the cinema to watch this.

the first few minutes of the film were very well done. they didn't seem emotional at all in my view, but they made me root for the character and i wanted him to succeed. Possibly the scene that made me want to shout at the screen was the bit where the contractors came to take his house.

the storm scene was again very well done. but as soon as they landed in south America, i was met with a wall of one-sided character development, weak storyline, and irrational behavior. maybe if there were more scenes that the old man (i forget his name) had to bond with the two incredibly annoying creatures, i wouldn't be so harsh with this review. but i cant understand at all why he would suddenly risk his life to save a stupid bird that, less than 10 minutes ago, he told to sod off. the dog got on my nerves too. by the end i found no reason why anyone would want to rescue that bloody thing, and i wished it had fallen onto some rocks or something.

the villain was irrational. he seems to undergo an impossible change of character - either he was a schizo, or the script wasn't written very well. one minute he wants to find the bird alongside the old man, next he sees the bird and wants to kill them both instead of asking nicely for it. this sort of insane colour bambardment continues throughout the film, and we get loads of threads in the story which are left untied.

a good script is one where every move made by the characters is one that you know fits the character well, or one that you would be able to transpose onto a real person. in UP, the only rational decsion made is the marriage of that woman to that man.(i forget their names, you see.) everything else said or done is so implausible that the rest of the film dies. I'm sorry, but here are some examples.

the bird is an annoyance to everyone - the dog, the old man, the boy - but everybody loves it. its another example of the annoying thing that everyone likes in Disney films. the old man spends less than a day with that boy and suddenly they are like father and son. the villain guy has no reason to chase the people with dogs. he could simply ask for the bird. but he instead embarks on this needless token battle which ends in his death.

nobody sees the stupidity of the decisions made in the film, and i really hope that this film does not make it into the top 250 - or top 100000 for that matter. this was probably the only pixar film which sunk to the depths of chaep Disney drivel. i despair.",2
Up,"I don't remember it. The only thing I remember is that I didn't like the characters, the story was boring, and the animation was generally done at a very high level, but that's what I can say good about the movie.

Maybe if I give it a chance now I'll appreciate it more and up the rating, but I don't want to take the chance.

I don't know what more to write about this cinematic production, because again I say - I remember almost nothing, but I want to leave a review about it, because I want to leave a review about everything I've seen and sometime when I think about something why I liked it or why I didn't - to have some justification for the whole thing and know whether to watch the movie again or not.

Final Score: 3/10.",3
Up,"The Bad= I'm Sorry to say but I Personally don't find that Infamous Montage, to be all that emotional. However I did find the 'Once Upon A Time's' Version of that very same Montage Incredibly Heart Breakingly Sad to the Point of Hard Tears. The Defence? With The 'Once Upon A Time' version I've got to know the Characters through out the course of the series, their Trials and Growth from those trials Etc both as Individuals and as a Couple. And that's why I always feel like I was Beat Up whenever I rewatch that Scene. I'll even goes as far as to say it even gets to the point where I'm basically doing the Darth Vader 'No' Scream but with tears again every time I rewatch that scene.

But back to the film of 'UP' oh sure I get UP is not a movie and not a Show. See the thing is by having the Montage at the beginning instead of near the end of the film, perhaps serving as Carl's main motivator in the Climax. At the very only then I would feel something, or at the very least saving the end of that montage for the said Motivator all the while keeping the rest of the Montage the same. At least that way I probably would have felt something.

Anyways moving on I personally didn't feel anything for Russell I found him on the tads bit in the Annoying side. And as for Dug the Dog I really how incredibly dumb he is, and I don't find that Squirrel Gag all that Amusing. And speaking of I felt the same way with the whole adventuring of the film. And the logic or lack there of. Of a house even of that size could be lifted up by a bunch of Balloons is ridiculous even for a kids film. Oh sure it's kind of iconic and all of that but I just believe that. Oh sure imagining Toys coming To Life when no human is around is nice. Imaging our Emotions having Avatar Bodies while in our heads contorting us in a way is not only fun but at least we could pretend that it is possible. But not a floating house tied to a bunch of balloons that's way too big of a stretch.

And speaking of I just feel that the villain of the film to be on the unrealistic side. As he is clearly a lot older than Carl himself whom is an old man himself. And when he himself was a kid his Adventurer Idol who happens to be the Big Bad of the film is already in his adult years, but by the Carl accidentally runs in to his idol, on his adventure he is in his 70's or 80's. While his idol is still in his late 90's. But at the same time he walks and even fights like a 60 may 70 year old. I could suspend my imagination for many things but for those as I have already said way out there. Now I realize I'm not the Targeted Audience but at the same time I feel that some of the themes and content are a little too mature for the targeted audience. Sure I'm not saying use Guns or anything but still I feel that the targeted audience would either not care or understand or both of what this film is trying to say. And unless I'm missing anything else that should do it for the Negatives for now.

The Good= Despite all that I have said I admit I do like the ""Why Wait For Tomorrow When You Could Do Today"". And I also like the Message of ""Never Let Your Dreams Go No Matter What Obstacles Comes Your Way"". The next Positive that I could give it is, yes I may hate Russell the kid but do like the Sudo Grandpa Grandson relationship between the two. Even thou they are not related in anyway. In fact so much so I wished that was what film about both Carl and his wife Ellie Adopting Russell raising him as their own, instead of this big adventuring. I'm not saying they should take the adventuring out of it completely Just make it secondary. But if must keep the adventuring in the forefront I would prefer what I've already said in the above. And the last Positive that I could think of giving it is that I gotta Applaud them for, trying to make Russell into any but a One Dimensional Character by giving him sort of Background. In away of explaining why he is the way he is. And that should do it unless I'm missing anything else.",3
Up,"I didn't hate the movie, but I don't get why everyone thinks it's so good. There wasn't any part of it where I was emotionally touched, and I think it's because the kid was too annoying for me to like it, as a person who doesn't like children. The old guy is sympathetic, but I can't relate to him much as a young person, and those are all the characters that there are...",3
Up,"Up is definitely a title worth watching, but as a family movie there was a lot lacking that could've spiced it up to a meaningful one. Up is about a grouch that goes on an adventure with a scout that happened upon Carl that particular day. Carl is a widow and tries to realize the last agreed upon adventure he and his wife had planned before she passed away. Especially to Westerners, the issue of elderly loneliness is well-known, but rarely respectfully adressed, especially in the case of male elders experiencing said loneliness. The movie made an attempt at justifying and explaining Carl's background, but fell short of treating elderly loneliness respectfully by playing the issue down by Russel, who tries to help him with this adventure because Carl is old, rather than because Carl has asked for help or because Carl has no other way of realizing this adventure without the survival skills of a scout. I wish there was a movie about lonley male elders that addressed, validated and justified the place and role of male elders in a society that treats them like molding old fruit rather than a family comedy about crazy old people.",3
Up,"Usually I do like Pixar movies,Toy Story,Monsters Inc,Bugs Life and The Incredibles.Even Cars is not that bad as a film,if seen a second time its actually quite a decent good movie.And yes,many people has said that Pixar's downfall did start with a particular sequel named ,Cars 2.Yes I agree it is really bad, and so as Brave.However,there is a movie from Pixar that has actually been a strong reason for Pixar's own downfall,and ironically,the title of the movie is ""UP""

So we started with a scene with the first montage that chronicled the main protagonist of the movie,Carl,and his own time line.And then later,Ellie comes in.Yes,this is what I have to agree,it was very touching and was hardly anything seen in any animated movie.Then we have the funeral scene and the first half of the movie was pretty good,except,until the house on balloon scene,everything turns awry bad.

Look,I've seen the movie twice,but this is the first time I don't really enjoyed a Pixar movie that badly since Wall-e or Brave or worst Cars 2.Okay,the first time I watch this movie,luckily I was watching it in Fox Premium Movies not in the cinemas,I switched of the channel after that balloon scene and the scene where they went to Paradise Falls.I mean that was two years ago.Then again,two years later,hoping that I'll appreciate this movie again,I watched it in my laptop,and thank God I did not rent or purchase it, again the same thing again.As how pretentious the story tries to be,or how hard it is pushing to be one,it will always be very misguided.

Even the character portrayal is pretty bad also.The voice acting is not good and the goals of what the characters were were also very bad.Also the animation is pretty that bad by Pixar standards too.Compared to the awe inspiring ones from Toy Story and The Incredibles,no less they are created in the years where CGI animation was not as advance as today,they still managed to hold up time compared to this movie that shows Pixar's own laziness in character design.And yes,contrasting to what many people say about the portrayal of Russell,I am deeply offended by the portrayal of him,and being a Chinese born Malaysian,I am offended by how stereotypical he was portrayed,because his annoyance reflects on how many of us were portrayed,as annoying and loud Asian people.

So if possible try avoiding this movie.Luckily,the day after watching this pretentious crap,I do watch Big Hero 6,which is another movie that features Asian characters and which has a way better animation and storyline than this one without trying to feel pretentious at all,and yes I am really satisfied with it,giving that it has a way better representation of Asians than Up really has.So try perhaps to avoid this movie,or maybe watch if you are okay with this one.Storywise,it is not pretty bad,but it was mediocre at Pixar's standards.

Overall,it is just a over-hyped overrated movie that was hyped for the wrong reasons.And it is also very offensive too.Also on its side,it was the cause of why Pixar falls so badly.",3
Up,"Though it's an interesting concept, in my opinion it didn't work very well. The idea of an old mans house traveling by balloons to where he wants to go is not a bad idea, but in my opinion, it's not a very good story.

The thing that it made it especially unpleasant to me is the fact that the main character starts out as a happy adventurous kid, but then jumps way ahead to the point where he's a weak old man who needs a cane and who has just lost his wife. This made the whole movie seem rather sad and unpleasant to me. It's also sad how things often don't go very well for him.",3
Up,"I had such high expectations before watching this movie because of all the hype created around it. With all honesty I think it kept trying too hard making it feel pretentious, and it bored the hell out of me. The pacing is so off and everything seems so stretched. Even though it's an hour and a half long it feels like three. The plot doesn't lead anywhere and humour is missing. No seriously, when I say humour is missing I mean this is the only Disney movie that didn't make me laugh even once. Infact I did not feel any emotions flow through my body at all except annoyance, because whenever it tried to make me feel something I just couldn't stop wishing it would just end already (the movie). There's a lot of great Disney movies out there, but this is not it.",3
Up,"I will only give this movie 3/10 for the brilliant (sic!) engineering behind it, that is the tech department.

As for the story, well it puzzles and annoys me: 1. Is there a need EVERY time for a conflict? Maybe so, but let's face it: what is the real target speaking of the public??? 2. I recognize the need for the ecological theme, but I really resent the advertisement for chocolate...

3. I'm really annoyed because of the child's obesity: for the old man to be obese is quite easy to understand, but the recurrent obese child theme must not be neglected...",3
Up,"The opening twenty minutes were quite touching (the famous sequence of boy growing through life and losing his true love/wife), but after that it just went downhill. How far Pixar have plummeted since 'Toy Story?'!!!!! The story is just a bit of fantasy of young and old trying to live out a dream in exotic setting, where danger lurks in form of batty old explorer and his many dogs! Gosh, what originality and what a plodding plot, characters, and empty subsidiary characters!! Yes, you just sit there while old Walt works the sentimentality line he did in the forties and fifties, only with modern animation, eg fat Americans who eat chocolate! Sorry I could not enjoy it more, but you suckered me into the cinema (only £3 each admittedly) and gave me a tired rerun of a lot of other Disney rubbish with superficial modernisms. And please can we really not have that cliché of how the real American Dream of family, apple pie and redemption is just around the block? Does every US film have to make Americans love themselves with no criticism - after all the villain is voiced by a Canadian!",3
Up,"Wow! The programmers at Pixar should be proud that they have fully mastered the creation of hair, clouds and realistic facial expressions. Up is a fine movie. It makes you laugh and cry. Wait. Why is there a cute dog with a collar that can make him talk? Where did that bird come from? Why is she so naturally friendly to humans? Why, all of a sudden, does he do tricks and look cute? Oh, I forgot. This movie, like all other Pixar movies, is for kids.

Come on, Pixar, the Toy Story generation is all grown up. We know you have finally mastered making realistic looking computer animation. Looks great! Now, challenge yourselves to make something with some depth and complexity. Try making ""Maus"" into a movie. Or even something like ""Sin City."" Imagine that. Or are you afraid it won't make money. I know you make double or triple the money off your movies because kids bug their parents and adults have to pay full price! Plus, the kids want all the toys and they are not satisfied until they buy the DVD or Blu-Ray and watch it again and again.

As far as Up is concerned, it is what I call ""generically"" good. It has a smooth beginning, middle and end. However, this is not the most realistic Disney movie (we are referring to Cars here...a movie about TALKING CARS!). Why is that old adventurer so nuts...just because they didn't believe he stumbled upon an amazing creature? If they hadn't of briefly mentioned that crazy guy in the opening of the movie, the third act would have made absolutely NO sense whatsoever.

So, challenge us, Pixar. We can take it. Making movies for kids is great but when will you finally cross over to great art?",3
Up,"I have loved every single other Pixar movie and look forward to their release. While I found the animation to be as amazing as always, the plot was depressing and downright boring for much of it. I didn't care about the characters at all (except maybe Dug) and the talking dogs were about the only decent laugh I found in the whole thing. I am completely baffled at this high of a rating (it was 8.5 at the time of this post with over 50,000 votes). Maybe I'm in a off mood but I don't think so. Anyway, maybe I have gotten to the point that i expect much more from Pixar. Doing a little looking into it this has a higher rating than Toy Story (8.1), Incredibles (8.2), and Finding Nemo (8.3). WTF?!?!?!?!? Those are all much better films by far. I have seen them all numerous times and never got bored once. I couldn't barely make it through UP hardly once!",3
Up,"I was extremely disappointed in this movie. There is so much adult content, this movie should never have been marketed to children. From the miscarriage of a child and message of not being able to have children, to the death of his wife, to the burning of his house and being shot at by the explorer trying to kill him and his friend, this movie has so many inappropriate things for children. Lucklly some children will not be able to figure this all out for themselves. But if they are like my son, they will be asking you questions all the way home. The only good thing I can say about it is that the animation is good and there aren't any four letter words. Shame on you Pixar and Disney!!!!",3
Up,"I never wanted to watch this movie; I confess. But since so many people tries to shove it in my face to watch it, I decided to give it a try...

Even though I was sceptical as I began to watch it, I thought the beginning was pretty good... until they made a montage about their life. That was just stupid. I thought it would be so much more interesting to have a story about the love between those two, how it developed (but I know it wouldn't be about that, but still). The more I saw of the movie, the more I did not like it. It felt cheesy, and used a lot of annoying movie clichés. Kid follows old man even though he tries to get rid of him, the main person's child icon turns out to be evil, the characters manages to get out of unbelievably difficult situations out of pure luck, old man hates his followers and wants them to leave him but he gets attached to them near the end... there's just tons and tons of stupid clichés I can't stand. The movie doesn't even try to be original. But the worst thing of all, was the dumb, dumb ending before we see what happens to the old man and the boy. I am talking about after the house disappears, we see it has landed RIGHT EXACTLY IN THE PERFECT SPOT from the painting, and the camera zooms out to calm dramatic ending music... this moment was so cheesy, so utterly stupid, I felt like I was going to puke. No, really; I felt it coming down my throat. I found it THAT stupid. I admit, it WAS sort of entertaining. But it's way too serious for kids, and way too cheesy for adults. This movie is like Ratatouille, proving Pixar movies are popular just because it's Pixar. Only REALLY good Pixar movies are Toy Story, The Incredibles and Monsters Inc. in my opinion; period.",3
Up,"Up is not a very good comedy, There is barely any laughs at all, maybe 1 or 2. Up is not a good action movie simply because there is very little action, its starts out slow remains slow until the last 10 minutes where i was utterly bored of it. Up is not a good drama, the villains motives are questionable and so is the protagonists objections to the villain. The movie seems to be set in real life yet there is talking dogs. Also they would need about 100,000 times more balloons to launch the house into the air, but the animaters were too lazy to do that.

So basically this movie is about a guy who lives an extremely dull life then gets kicked out of his house. His wife dies before him and he doesn't have anything to do when she dies. Anyway ill try not to waste anymore of my time thinking about this horrible movie",3
Up,"""Up"" is technically perfect. The animation is tremendous; the soundtrack is moving (and compliments the content). For these reasons alone, I reluctantly give 3 out of 10 stars.

That said, the story is SAD, depressing, and too frequently vicious. The story is also SLOW to evolve. Another review I read here hit on the most frustrating aspect – this movie was misrepresented in its advertisements.

This movie is about a man who feels like he has done nothing with his life and as consequence becomes a shut in when his wife dies. We see a montage of their life with lots of sad moments about not having children and the wife's final days in the hospital. Then we meet the boy and find out he is motherless and that his father left him. He hopes getting a scout badge will bring back his father. Uplifting so far huh?! Finally we arrive in South America, where the curmudgeonly old man and whining boy drag a house through the jungle until they meet the old man's boyhood hero. Turns out the boyhood hero is now a murderous evil psychopath who wants to kill the old man and the boy. Mixed in is a playful bird and happy go lucky dog. Oh yeah, the boyhood hero is trying to capture the bird. The boyhood hero's dogs are trying to destroy the happy go lucky dog.

In the end all is well. The boyhood hero plummets to his death and the whining boy's father doesn't come back. However, the old man becomes a new father figure.

I am sure the folks who made this thought they were making a serious film about life meanings, opportunity lost, the dangers of obsessions, etc - they probably succeeded. I took my children to see a movie about a floating house, funny kid, and a goofy bird. They got what they were after, I did not.",3
Up,"I am now convinced that all these people who loved this movie must be trolls. This film DOES NOT deserve the high rating. I repeat, it DOES NOT deserve the high rating.

Before you watch the film, you are presented with a short film called Partly Cloudy. At first it starts off pretty innocent, but then delves into some garbage about how storks bring these awfully cute babies to their parents. And then it goes on to show you that the clouds went on to create these babies.

Absolute garbage! Some of us prefer to be upfront, responsible and honest with our children. We would never teach them this! Granted you have to have a suspension of disbelief to reality when watching films, this kind of theological idea is forced on the audience. Worst of all, it was Unnecessary.

Now onto the film. The best thing I can say about this film is the graphics were spectacular! It's east to see how much money was invested in the technologies to make this product. Next I'll say that my favorite characters were the talking dogs and the bird! They were INCREDIBLE! In fact, they could have made a stand alone film and it would have done very well. Bob Peterson is an excellent voice talent choice.

Now onto the bad. For starters, the content is inappropriate for this film. The first 5 minutes are drama laden, saddening and very, very depressing! Right off the bat, the audience falls in love with Mrs. Fredrickson as a child and onward. For some reason, the script writers don't let this couple achieve their dream of traveling together; every time they save up, they have to spend it on something else. Then they also show Mrs. Fredrickson have a miscarriage. And then later, she dies.

Let me remind you that this all happens in the first FIVE minutes of the film! I kept thinking as I watched this film, ""gosh, this is depressing! I feel terrible!"" Disney films are supposed to leave you feeling like a million bucks! Good things happen to good people and bad things happen to bad people - this is how it should be in the Disney world.

Second, unless you are an annoying, chubby eight year old or a rigid old man, you'll have a hard time relating to these characters. By the time something actually happens to either of them, it's hard to care about them. Countless times, I found myself rooting for the other, no human, good characters or the bad guys.

You can't get me to like you by feeling sorry for you. And that's what this film does to the main character.

I was expecting something like the pixar film, ""Meet the Robinsons,"" but this was NOTHING like that.",3
Up,"I guess, there will not be too many people who'd agree with me. But that is what I really think. In general, I was really upset. I'll even say that I waisted my money and time, because I payed to get sad, while there is enough of terrible things in this world. I was going to see an adventure and comedy but I saw a blue story about unfulfilled dreams. If you remember a movie 'What dreams may come?', I have the same feelings after this one: this world is unfair. I'd say that this movie is good for kids - it will teach them some generally good characteristics. And movie wasn't funny...it was cute and nice...and heartbreaking . Someone can say, that it is a sign of a good quality movie, when it touches your heart. I agree with that, and sometimes it can be too much of touching. If it had less sad parts but with the same story it would be better.",3
Up,"Do not take young children to see UP. The movie starts with a depressing montage of an young boy meeting, marrying, and then burying the love of his life. They grow old together, childless, after finding out that she is barren, and then the wife dies. That is how UP opens and it only gets worse from there. There is physical assault, the endangerment of a child, savage dogs, fire, more physical assault and death (again). There is nothing uplifting or redeeming about UP and most of the young children in the theatre had to be carried out crying, because sections of it are dark, menacing and terrifying. The parents I was with agreed that this had to be the product of a disturbed mind and castigated Disney for ever releasing such violent dark content. Nobody had any idea how UP got its rating, with all the violence and darkness. This movie can and probably will damage the Disney brand in terms of how much parents trust it in future. Not suitable for children and by no means is it an uplifting, funny or enjoyable film.",3
