title,comment,rating
The Notebook,"You know that movie that everyone swoons over and you're like the only person who can't stand it and can't understand why so many like it? *sighs* Yeah, this is it. The Notebook—Nicholas Sparks' most notorious story, which reached out to many people and couples. This movie is talked about by almost every single couple I know. And honestlyI don't get why so many people like this movie. I thought this was HORRIBLE!

Alright, here's the story. In the 1940's, Noah, played by Ryan Gosling and Allie, played by Rachel McAdams fall in love over the summer, but there's one little problem: The guy's poor and the girl is rich. Yeah, sound familiar (Titanic, Dirty Dancing)? Oh, don't worry; there'll be other clichés along the way. The girl's parents aren't okay with this and the two are separated. World War II happens and the two eventually reconcile after seven years, but things have changed. Allie is now engaged to another guy, who is actually really supportive. So now that Allie has found Noah again, she is now torn between her old flame and her fiancé.

So what's the problem? The romance is SO manipulative. For example, how does Noah get Allie's attention at the beginning? He hangs off a Ferris wheel and asks her to date him or he'll let go. Yeah! Suicide! That was the answer to everything! That's right, men! If you want to get the girl of your dreams to go out with you, just threaten to kill yourself in front of her! Yeah, you might die, but hey! Doesn't backfire! And the dialogue between them is SO damn corny and SO cheesy and SO clichéd, it makes me wonder, why should I care about these two after seeing a setup that has been overdone countless other times? And even after he threatens to commit suicide in front of her, they see each other again and they strike up a conversation. Cos that's how women would react, right? She's not at all freaked out by this?! And another thing about it is that they talk and—I'm not kidding here—They're together in literally the next scene as a couple. Just like that. Yeah, it's that rushed.

And wouldn't you know it? The fights between these are so forced and half the time, they don't even make sense! After the fight from her parents, he breaks up with her and she's like ""get out of here! I don't want to see you again! I hate you!"" no, wait come back!"". What?!? Does she have multiple personality disorder?! And the second fight near the end is forced. It's written in just to make the movie seem more ""dramatic"" or a way of saying ""ooh, they're so hurt"". And the line ""I'm not afraid to hurt your feelings"". Did a guy who says that he loves her so much really just say that? ""Oh, well he's just saying that because he's not afraid to tell her when she's being unfair"". Okay, fine. But can you word that a little better?! To me, it sounds like he doesn't care about how she feels! And keep in mind; this is when she is forced to decide who she'll stay with. The fiancée is at least calm towards this and states that he'll never force her into this! The rich guy, who the movie wants you to be against, is the more believable choice!

Ugh. I'm sorry, but this movie really ticked me off to see how forced and manipulative the romance is and yet it surprises me to see that so many people really love this movie and how emotionally invested they are in it. Never once did this grip me. I couldn't care less about these people except for the rich guy Allie's engaged to. I couldn't care about the couple, I couldn't care about her problems, I couldn't care about anything!

Romance is written in a way for us to relate and hope that the main characters should come out okay in the end after so many hardships. It should be about a real couple, who go through relatable and realistic problems, which act as obstacles. Just show a couple trying to fight their way through hard times and not use these clichés over and over again. Either way, I know a lot of people like this, but as for me, this was god-awful and I will try to stay away from it as much as Allie should have stayed away from Noah to begin with.",1
The Notebook,"It cannot be denied, The Notebook is one of the most successful movies of the modern era. When people list off their favourite movies, The Notebook finds its place somewhere between 1st place and 3rd. My opinion, The Notebook is one of the most boring, corny and overrated movies of all time!

When I first saw this movie on DVD, I had a different ending to others where the old people don't die in the end. People say this is the reason why I don't like the movie. I reply with ""So you only like the movie because the two old people die in the end?"" That's like saying that Jack dying at the end of Titanic is greater than the movie itself, which is a load of absolute cr*p.

The story is dull and boring and repetitive and takes bits and pieces from all different love stories and throws them together to create 2 hours of a nauseating love story. The two main characters have no chemistry what-so-ever...and for all you people who gasped when you found out that the old couple was actually Noah and Rachel McAdams (can't even remember the characters name it was so boring) .. if you were actually paying attention to the movie you would have realized it was obvious not even halfway into the movie instead of ""awwing"" over the characters like a child going gooey over a fluffy bunny.

The fact that this movie has turned into a ""Notebook"" religion is horrible. -I loved it! -Its soo sweet. -Its so sad.

When my friend Cait and I switched it on and expected to be sobbing our hearts out by the last act, we were mortified to find that this praised movie was nothing than your usual chick flick that usually just scraps the line of your average telemovie.

The movie is a joke. I have to stifle laughter when I see trailers for the movie because it is simply a chick flick with a twist ... a longer duration.

Please watch this movie and don't sheep it, sit there and ACTUALLY watch it! Block out the praising and see it for itself ... its nothing special, its not sweet, its not romantic... there is NOTHING memorable about this movie but somewhat everyone seems to go ga-ga over the very title.

Notebook schmotebook, if i'm ever made to watch this movie again I will personally place a gun to my head and shoot myself and die with a satisfied smile on my face just as the opening credits start to roll.",1
The Notebook,"When they laid in the street to watch the lights change, I wanted an ice- cream truck to run them over. It's awful. Another poor-boy-meets rich-girl-and-her-parents-disapprove movie. If only Ryan Gosling's character had fallen from the carnival ride and she'd married the carny dude who had been responsible for the Texas Chainsaw Massacre in nearby Lot 7 of the Paramount Studios, then we might have had a movie worth watching. What we need is more of the main characters in trite movies to turn into cybermen with secret yearnings to marry daleks. And they need to eat green jelly beans - a definite sign of a moral deficiency in any character, anywhere.",1
The Notebook,"I found this movie offensive, It's popularity is telling of the selfish delusional expectations and lack of consideration for anybody other than the couple, in fact the couples happiness should be at the expense of every other person, even when they are portrayed in good character.

Unlike other ""love story / chick flick"" components to movies such as titanic etc, the guy she left, who she also happened to be unfaithful to, for her ""true love"", was portrayed as a nice guy throughout the movie. No sympathy was attributed to this guy even though his loss was at the expense of her.

Another example of this was shown that the couple had 4 children ranging from young teen to adult. When the movie ended with the pair of them in bed both expiring at the same time, several people claim this was a happy event (a good way to go). Well it is for the 2 people, rather the one that would not have outlived the other and thus would not suffer the loss. However, they are not the only 2 people in the world, there were 4 children. I have had the misfortune of losing a parent. If I lost both at the same time, I don't think I would have thought that was such a happy event. This is another example of the focus on the ""love / romance"" at any cost to others. This happens in a lot of movies, but normally it happens less and the loss is to the ""bad guy"".

It goes to show how most women in our society (primarily at a young age) will over value (to say the least) the ""love / romance"" (if you want to call it that) at the expense of anybody else's happiness - even when they are portrayed as good characters.",1
The Notebook,"one of the worst films i have ever seen. poor script, corny, unpoetic, what more can you say? it had me laughing through this awful ordeal. anyone who liked this needs to go back to school. it is nothing more than a midday TV movie. very poor b-grade flick. pityful. weak. unimaginative. i have nothing but contempt for this poor excuse of a film. burn all the copies to wipe it from existence. please! if i could give it -10 i would. it doesn't take much to entertain some people. if you going to watch this for the first time just make sure you have a container to be sick into. you don't want to make a mess of your sofa. a disgrace. a blight in film history. a sickly corny pathetic, piece of rubbish.",1
The Notebook,"Like many guys, I was roped into watching this film by my girlfriend, and while I was expecting a chick flick that I would not enjoy but that would likely get me laid, nothing could have prepared me for the tidal wave of bullshit I was in for. ""The Notebook"" is one of the most unimaginitive, exploitive films I have ever seen, and Nicholas Sparks should be curbstomped for every hour he spent churning out this garbage.

Let's start with the positives. Cinematography was inoffensive and fellas, if you watch this with your special lady, you're almost sure to get laid.

And now on to the negatives. ""The Notebook,"" while masquerading as a love story, in fact, has no story at all. The plot is barely existent, the characters are one-dimensional at best and impossible to like beyond a superficial level, and the storyline is shallower than a children's inflatable pool, existing solely to pimp Sparks's Easy-Bake, feel-good concept of romance. While most ""chick-flicks"" do their best to create likable characters, humorous situations, and some sort of conflict, ""The Notebook"" is content to instead show only a slideshow reel of Kodak moments, an abstract representation of our fast-food, home shopping network society's ideal of romance.

""The Notebook"" is exploitive on every single level. In some ways, the film is worse than pornography, the way it masks its sleazy, purely commercial motivation under the guise of presenting a ""love"" story. In pornography, plot exists solely as a device to get from point A (the film's exposition), to point B (the sex) as quickly as possible. ""The Notebook"" uses a similar formula, but instead of graphic sex and nudity, this film's golden calf is a perfect, simplistic romance that faces conflict and challenge on the most superficial level possible. There's a massive section of the movie that contains little aside from the couple kissing each other in a variety of settings, all leading up to their first time sleeping together, which is, of course, perfect, just like everything else in this perfect, vacuous storyline.

I could go on and on, but I'm only allowed 1,000 words in this particular review. ""The Notebook"" is a shallow, simplistic, and wholly idiotic view of romance that seems to exist solely to make girls horny, a goal which it achieves remarkably. That being said, the film has no value on any real artistic level, be it storytelling, character development, or even simply on the level of pure entertainment. The entire film plays out like a slideshow you might play at your wedding - highlighting all the good times and ignoring anything that might make it remotely interesting. Everyone involved in the making of this film should feel dirty, especially the film-maker himself, who almost completely destroys the pre-eminence of the Cassavettes name in this one effort.",1
The Notebook,"I'm sorry. This movie is one of THE Chick Flicks of our time, and I just hated it. I get angry when people begin to discuss it at parties. My eyes flash and roll, my pulse quickens, and my breath whooshes out in indignation. Rachel McAdams was absolutely brilliant in ""Mean Girls"", but she had no place in this role. Adorable dimples are not a good enough reason for casting. Ryan Gosling was appropriately creepy in ""Murder by Numbers"", but again, not right for this romantic role. Drippy dialog and weak acting aside, here was my main problem with the movie. He never tried to find her. Why did he send the letters to her home (where her disapproving mother was) instead of to her at school? Why did he never try to visit her at school or write to her at school? Why did she never try to write to him the entire time she was away at school? I could not buy the greatest love story of all times from these two, because they didn't even try. And unfortunately, neither actor won me over through the plot flaws.",1
The Notebook,"It was a nice cool rainy day when I was searching for a perfect movie to go with the weather. The Notebook was on my watchlist for quite some time and due to its poster was misled into believing that this was a rainy themed romance. But alas, this movie turned out to be a nightmare. There's just one scene in the rain which is the best part about this film. There's literally nothing else in this film, no other scene that's worth watching at all.

This film is so overtly clichéd and contrived and the screenplay so jarring, that you may struggle to complete it. Yes it's a very tedious film to get through. While Rachel McAdams looks pretty and her acting seems good here and there, it's the script's fault that her character may seem annoying at times. However, Ryan Gosling was just disappointing. He's a decent actor who gave a really good performance in La La Land, but in this film his acting fails to impress.

The movie turned to be a massive let down. With such high ratings for it, I at least expected it to be decent at best, but was left feeling very disappointed. How can anyone love such a 21st century film with such clichéd story where everything feels so contrived is something that I fail to understand. The film fails to evoke any real emotions in anyone who watches it, which is why this movie is for me, The worst Romance movie ever.

2/10 from me. 1 extra just for the scene in the rain lol.

This movie has nothing else to offer. Skip it!",2
The Notebook,"They love each other (Ryan Gosling, Rachel McAdams), but are from different social backgrounds. They drift apart, he waits for her, she's getting married. It's a script pattern used dozens of times. Here, at the end they are in the same nursing home: the film is a flashback where we don't understand who the old people are at the beginning, one of whom is suffering from memory loss (James Garner and Gena Rowlands). With variations that feed the drama: Rachel McAdams' mother, mean (Joan Allen), who hides the love letters of Ryan Gosling when she went to school and left her in his factory; then we understand that Joan Allen had a similar story ... What to remember? Ryan Gosling is an oyster, but he seems to believe in it; Rachel McAdams, his character, is unbearable, because she doesn't know what she wants; the historical reconstitution is of good quality (it's the minimum); the class differences in this deep America are well pointed out.

Curiously, the film looks dated, old. The story takes place in the 1930s. But it is not post-modern and tells an old-fashioned story, with the clichés that go well and are strung like pearls, that nobody dares to do anymore, but that Nick Cassavetes dared to do in 2004. It's not dishonorable, but it's no longer possible in this decade.",2
The Notebook,Perhaps people enjoyed this more when it was recently released and they didn't have romance movies with *spoiler*? Death involved. And I feel like that genuinely is the standout moment that made people fall in love with this movie and cry. The build is extremely trope-filled and Goslings characters behaviour would literally be harassment in real life unless he was as attractive as he is. Also extremely childish and immature but I'm guessing the pre-romance movie critique world was happy to ignore that. Their relationship is extremely toxic with the dude constantly negging her (where did you think those pick-up artist got the idea from). I'm going to label this as spoiler but really is it? You can see what's comign from a mile away after alll. I expect those who rated this 10/10 were/are teenagers that haven't actually watched it recently and are remebering how it made them cry.,2
The Notebook,"My best friend has a hilarious sentiment about the film The Notebook. Hailed as the modern generation's Love Story, it was universally beloved by teen girls and boys alike. Everyone thought Noah and Allie shared the greatest romance of all time - or did they? As my pal says when she learns a new acquaintance loves the movie, ""I have no further use for you in my life."" She and I didn't like the movie and didn't find it romantic, so if you've been pretending to love it, come on out and share your real feelings. You're not alone!

James Garner is delightful and heartbreaking, the only saving grace of the film. If the young leads were eliminated, and Jimmy and Gena Rowlands (and how cute is it that her son Nick Cassavetes directed the film?) took up all the screen time, it would have been sweet and touching. But how can I get immersed in a lousy romance with no redeeming qualities, that merely serves to reinforce the old adage ""Listen to your parents""? Wealthy Rachel McAdams falls for a boy from the wrong side of the tracks, and her mother Joan Allen cautions her against it. As another option, she's presented with James Marsden. He's rich, classy, kind, loves her, and literally couldn't be more handsome. But Rachel shrugs her shoulders and runs back to the poor, low class, bearded, grungy, unhygienic Ryan Gosling - and we're supposed to swoon when they kiss in the rain? Their reunion scene literally turns my stomach; and when she asks the afterglow question, ""That's what I've been missing?"" it's incredibly unrealistic.

I realize my friend and I are in the vast minority, but just in case you've been pretending to like the movie for nearly twenty years, you don't have to anymore. It's alright to think the only good scene of the movie comes at the end, and it's normal to think Rachel needs to have her head examined if she throws James over for Ryan. Just because something is considered a classic, that doesn't obligate everyone in the world to like it. I also can't stand Casablanca. Go ahead, throw something at me.",2
The Notebook,"Let's consider the themes:

* Money ~ The movie portrays the hopelessness of both males caught up between a hopeless girl who couldn't hold onto her own integrity, and yet considered that she could find peace ultimately in either of her choices. So although she may remain authentic to the poor guy, she won't stay with him, however if she stays with the rich guy, the rich guy could never receive her love.

Wonder if people should rather explore the grave themes of how capitalism has torn apart the social healthiness of our society, and the lack of women empowerment -_- I mean shouldn't she just do her own work, buy her own house, develop her own ways to sustenance? That way she'd at least be in a better shape to make a worthy decision... At least she won't be implicated to make a choice she doesn't truly want to go for.

* Concept of Love So we have a whole bunch of movies based upon love stories like these where people correlate love with a sense of intuition, without concept, thus as we'd say 'Blind in Love'. So blind, that there is no love to be seen anywhere around. I mean the girl could love the guy, and fail to make a point to her parents as to why it's valuable to her, and even though if she fails, at least she could have some regard for the concerns her parents may have about her, they do after all care for her, she could deal with the situation with lesser repulsion and by being much more considerate and open to a proper fruitful discussion (Although yes we have exactly the same happening in reality, where usually situations go haywire, and we could always attribute that to these movies which failed to cause a change anyway. What is that love which takes all the lovely people away from one's life?) ... I mean how come we always end up having one love destroy another, that's not universalizable, it's principally immoral.

* Dealing with Loss and Crisis The movie portrays the only way of dealing with a crisis, due to a loss or let alone that of a loss of existential purpose, but that too of prioritizing one's values all upon the end of living through a sense of bonding with another (and that too being a SPECIFIC person)... Guess it's time we got to face it, and find better ways that arouses in us a sense of fulfillment without having to use others as a means to that end. That is just IMMORAL!",2
The Notebook,"Once again older actors playing teens, after vampire diaries I'm tired of it lol. My review was going to be just one sentence but got nerfed cuz it has to be at least 150 lol.",2
The Notebook,"I was doing a ""Rachel McAdams marathon"" and previously saw The hot chick and Mean Girls: I only can conclude these movies are far better than The Notebook.

After reading Wikipedia article about Rachel McAdams i tough The Notebook was the pivotal role for her: that interpretation can't be more wrong.

I lacked the endurance to see this movie complete, i simply fast forward and dropped out at the second or third scene because is too predictable, and unbelievable at some points.

1)- From the introduction scene you can feel there is a ""plot twist"" so obvious don't work at all: you know from the very start who are that couple.

2)- It's a romance movie not an action movie, the protagonist is not intended to do that stunt he does in the park, that thing under the traffic lights is something you can believe in a fantasy movie but here looks awful and stupid... the thing with the hundred ducks... goosling building a mansion without money or help... too much fantasy for this kind of movie.

3) This story was told so many times, you know the rich girl and the poor guy. At least Titanic had the tragedy about a Transatlantic sinking, this movie has nothing more, resulting boring, slow paced and predictable.",2
The Notebook,"unfortunately the book and this movie are just a ripoff from Romain Gary's book Les Cerfs Volants, ''The Kites'', with mild differences the story is heavily inspired from Romain Gary's work, I am amazed that Nick sparks didn't get a letter of Complaint from Gary's estate the story of a rich capricious girl who falls in love with a country boy during a summer ( who by the way the father has a mild liking for ), everything from the screwed up first love scene, to Noah building the house for her with her living in his memory. And then showing up many years later engaged.. and then falling in love with him all over again... well... read the book and you'll get it",2
The Notebook,"I am probably the only 16 year old girl that hates this movie! First of all, it's disgusting kissing scenes and cheesy script makes you roll your eyes or throw up. I have too agree that it was unrealistic and had a happily ever after mood about it...which is not real. The character Noah has a dirty way about him, I mean he's nice and everything but he becomes a crazy alcoholic man who runs around with other women...respectful?..I don't think so! And Allie..Oh My Gosh! don't get me started. She annoyed me soo bad! she was very immature and spoiled and childish!She never took responsibility of her actions! I think that this romance was never true love but lust...if it was love they would have respect for each other, they would know how to act mature and wait till they were married. All it seemed to me was was short summer fling, it was all flirting and going completely gah-gah over each other for just some physical attraction. I think the author of the book thought that if he made the boy poor and the girl rich, it would be an excuse for love because the rich don't fall in love with poor people..right? wrong, that is no excuse for ""true love"" a rich girl can go out with any boy just to have some fun for a while and then leave him.It dosen't mean it's true love just because of status. I think the author dramatized it a bit too much so if you want to see a good, mature, romance I would suggest Message in a Bottle or hey..Pocahontas",2
The Notebook,"If you like corn syrup on your pancakes then this movie is for you. It cops the slushy bits from lots of the romantic hits which I have loved: Last Picture Show, Splendor in the Grass, Great Gatsby, The Graduate, and so on. That's OK except the renderings are kind of inane. It's hard to imagine someone going ape for the girl - especially three times. I guess the movie maker is hoping to convincingly romanticize his mom. I feel guilty for raining on a neurotic-girl fantasy. My wife liked it. I'd love our romance to hold up as well.",2
The Notebook,"First of all this movie is so cliche. The only reason I watched it because my many people were saying that this movie is thier favorit, so i wanted to see it. But it was terrible, I dont even understand what people found in this movie to love. It's so unreal, who would ""fall in love"" with a stranger risking his life just to go out with a girl. Noah was not special and they had absolutely nothing in common, they showed us that in the movie when they always were fighting, the only thing they had in common was the physical attraction. In my oppinion, Lon was the perfect guy for her, he was funny, rich, handsome and they had pretty good time together and actually had something in common. Allie was acutally in love with Lon, and she was physically attracted to Noah, because she said that many time, that she was in love with Lon but she stll slept with Noah and that is CHEATING, I would NEVER EVERY support a movie like that, I dont care how much Allie missed Noah but she still cheated on her future husband. The movie didnt make any sense. It's so unreal.",2
The Notebook,"The relationship starts with noah asking allie to dance, her making it clear she's not interested, him not respecting her decision and then threatening to commit suicide if allie doesnt go on a date with him. Im sorry if you think that kind of manipulation is romantic, but its an enormous red flag and you should run if you ever encounter that. He then proceeds to keep badgering her and telling her he'll be whatever she wants him to be. Giving me major creepy codependent stalker vibes. They finally get together, god knows why, and there is no chemistry, watching them interact is painful. They have nothing in common and the only thing that seems to be holding their ""relationship"" together is physical attraction with their constant making out. They finally break up, she throws a fit and starts physically assaulting him (hallmark of a healthy relationship) and she moves away. She then meets an actually decent guy that cares about her and loves her and she decides to marry, only to throw it away and cheat on him with her toxic ex.

If it wasnt Ryan Gosling and Rachel Mcadams on screen I think people wouldnt find this nearly as charming.

I feel sorry for people that think this is what romance is.",2
The Notebook,"A fairly boring film that will appeal to people who have no sense of history. Too many anachronisms (like Allie beginning a sentence with 'Like' which did not become a speech habit in the US until the 1970s; or Noah's hair after the war - again more '70s than late '40s or '50s). The manners and behavior are also not in keeping with the times. And Allie screaming all the time as a means of conveying 'emotions' gets grating after awhile - just want to tell her to shut up already. The characters have no depth and arouse no particular sympathy. If you're into formulaic Hallmark romances, this is the stuff for you.",2
The Notebook,"Come on people, what is new about this story? If you are a male and actually sat through this junk it's probably because your girlfriend or wife thought it would be a romantic evening well spent. Well, isn't that just sweet? Now I have spent approximately 12 minutes looking over the reviews that folks posted in regards to this junk. I cannot believe that people are falling head over heels for this picture. I don't see anything original or creative about this, which would make it worth my $9.00 (adult ticket),nor my $2.00 (rental fee). We've seen this story too many times. Boy meets girl at a carnival and they then fall in love. Oh wait, doesn't every love story need to have the adversity issues near to the middle of the film? Well, of course they do, and this one follows the trendy path. Ally, the girlfriend, develops Alzheimer's disease. Gosh, my heart just poured right into my lap once this was revealed. Look, all you guys out there that raved about this film are a sorry excuse for the male gender. Now it's your turn to have her sit through a movie. Go ahead and torment her with films like ""Roger Dodger"", ""Zomibe"", ""Cobra"", ""Die Hard"", ""Slumber Party Massacre"",""Nightmare On Elm Street 3: The Dream Warriors"", or ""Vice Academy."" I think that with those titles you'll be able to form some sort of a decision. The only redeeming thing that this movie offered was that James Gardner had some affiliation with the film, and that is the only reason that I even give it two starts. There is NOTHING NEW here.",2
The Notebook,"I'm glad I'm not the only one who hated this one. The DVD was loaned to me by someone who watches all types of movies from the silent era to present day and whose opinion I respect. I had heard good things about it from others as well and yet I procrastinated about watching it for three months. It was as if some little voice was saying ""don't do it don't do it"" I wish I had kept listening to that little voice. The night before I was to see the DVD's owner again and did not want to lie about having watched it, I put it on. The good news is that I thoroughly cleaned the kitchen that night I couldn't bear to sit there and engage with it after the first few minutes, but I did allow it to run its course while I busied myself with useful pursuits. If I had randomly selected this film on my own, I would not have finished it.

Where do I start? Well, for one thing, it's predictable. I am one of those people who can NEVER see what's coming in a plot, and for me to call this whole thing within the first 7 minutes or so is pretty damning. ""Oh, lemme guess, the old couple is the young couple and she's got dementia and he reads her their own story"". Yep. And towards the end, guess what I did? I called it again. ""Oh, lemme guess, they both die together."" Yep, right again.

Maybe part of the reason I was so deeply offended is that I have married friends who are going through the dementia nightmare right now, and it's not like this at all. Gena Rowlands without a hair out of place, fully made up? C'mon. Flashing in and out of lucidity like she was on a light switch? Bull. It ain't like that in real life, folks, and to have it portrayed so cutesie-wootsie on screen is a poke in the eye to people who are really dealing with this illness. The only 'real' thing I saw was when Rowlands' character flipped out on James Garner; his reaction was the truest, most honest thing on the screen during the entire two hours.

The young actors were both terrible. I've never seen either of them in anything else and I hope I never do. The script was vapid, simplistic, and contrived. It seems hell-bent on trying to FORCE viewers to feel, rather than ALLOWING them to feel. I have a soft spot for good old James Garner and I consider him the one and only light in this entire mess. Oh and I liked all the swans. One star is for Garner and the other is for the swans.",2
The Notebook,"pick a romantic movie cliché -- you'll probably find it in The Notebook. It's unintentionally funny with it's unbelievably overly sentimental take on almost everything (including mental illness -- fun!). There is a scene that would be frightening to anyone who has ever encountered waterfowl, but instead feeding the freakish mass of white ducks is played as supremely romantic.

The acting was o.k., it was really the plot and the unsustainable narrative structure that really killed the movie.

This was the opening film of the Seattle International Film Festival. I'm guessing that it was selected to be completely inoffensive to corporate sponsors. As long as the big donors don't care about innovative or interesting films, the selection may have been a success.

At least it provided some laughs and a very low bar for the rest of the festival (which was otherwise well programmed).",2
The Notebook,"Sorry, folks, but I'm getting the impression that the people on here who just loved this movie are a bunch of 16 year old girls who haven't a clue as to what makes a good movie - they just see this ""really cute guy"" on the screen and it's instantly SO romantic!!!

First of all, I really do love romantic movies - but well made ones. I like ones where the acting is good, the writing is not trite and amateurish, the characters are believable and likable. I like the kind of romantic movies where I actually CARE what happens to the lovers. I could not have cared less about Noah and whatever the chick's name was (i saw it last night, and i've already forgotten her name). I thought the actor who played him was hideous - he mumbled his words and basically just walked through the part. The girl was irritating as hell. I just did not see or feel ANY chemistry between them - I couldn't see what she saw in him and I certainly couldn't see what he saw in her, her personality drove me nuts. and I kept wondering - what did Noah actually do for a living to support himself as an adult? I mean, you can't renovate a house like that for FREE - and you certainly can't make a living by renovating your own house all day.

So many things didn't make sense or were so unbelievable to me:

1. Why did Noah keep showing his house, then when he had the opportunity to sell it, he kept turning the buyers down? Either decide to sell it or not, but wishy washy behavior was weak. 2. Sorry, I'm 45 years old and I have NEVER seen or known a man to pine away for years over some girl he met when he was 17 years old to the point where he becomes a drunk and has passionless relationships with other terrific women (as did Noah with the very beautiful and sweet widow, who frankly seemed to have more substance to her than his ditzy old girlfriend). I mean, REAL men move on... 3. Speaking of moving on, it didn't seem real hard for the girl (still can't remember her name) to move on to another man. And why not? He was smart, sweet, successful, mature, thoughtful, hardworking, loving, handsome - everything mature women really want. But no, the girl really wanted some apparently unemployed, immature kid with a constant hang-dog expression on his face. I mean, come on, this revealed to me that the girl was extremely immature ""i love you..but I love him too!!!"" Perhaps they deserved each other after all! 4. OK, we're supposed to believe that the mother was STILL crying over some day laborer guy she broke up with 25 years earlier to marry a rich, handsome, nice man? Oh, please. Were we REALLY supposed to feel sorry for her as she boo-hood into her hankie saying ""boo hoo, I keep wondering what would've happened if I had married him instead of your father. Boo hoo"". You wanna know what would've happened if she HAD married the day laborer? She would've have been BITCHIN in the trailer park to her husband, ""you lazy, drunk A$$hole! I coulda married a rich man, but No, I had to let my ""heart"" lead me and now I'm poor and married to a filthy day laborer!!"" Most likely, she wouldn't have had the fancy car to even drive by the mansion where the rich man she ""coulda married"" lived! Nor would she have had the well-dressed, Sarah Lawrence-educated daughter with her to boo hoo to.

5. Hmmm, by my calculation, her daughter was 25 years old when her mother drove her to see the laborer at work...I kept expecting to FINALLY see a twist, a surprise in the movie. I thought the mother was going to confess that the day laborer was really her daughter's father!! But no, the writer decided to have EVERY aspect of this movie 100% predictable.

I can't waste anymore time for this movie - I couldn't believe how predictable it was (hell, I figured it out while reading the DVD description!), how i didn't care about any of the characters, how trite the dialog was, a la ""Do you think our love can make miracles happen?"", how bad the acting was...

Hey, I'm a softy as much as the next woman - movies like Casablanca, My Dog Skip, The Enchanted Cottage, Big Fish, Mr. Hollands Opus make me cry and cry. But this movie was not even SAPPY, just CRAPPY.",2
The Notebook,"Ryan Gosling is far too good an actor for this mawkish rubbish about young love and old love and eternal love. I knew things were bad when I started admiring the ducks on the lake. Gosling is the boy from the wrong side of the tracks who has a summer romance with rich girl Rachel McAdams, (who has the kind of face you are unlikely to remember from one movie to the next). They lose each other and just as predictably find each other again and all the time nice old codger James Garner tells the story of their 'great' love to Gena Rowlands who has senile dementia. No brownie points for filling in the gaps.

Rowlands is sensational considering she doesn't have anything to do but look vacant and Joan Allen is simply brilliant as McAdams' rich bitch of a mother. The fact that Allen is one of the best actresses in America helps. She can rise above the most mediocre of material and this is truly mediocre; appallingly scripted, indifferently directed and if a few members of the cast are giving it more than it's worth, they can still hardly be said to be redeeming the material.",2
The Notebook,"One of the many problems with this movie is the implausibility and predictability of the story (maybe that's two of the many problems!). Girl takes up with guy from the wrong side of the tracks. They are separated by her parents and by war; she takes up with a worthy suitor; but she eventually returns to his arms. Kind of Titanic minus the ship, the icebergs and most of what made that movie so good. They live happily ever after until she winds up with dementia in the Arnold Schwarzenneger Home for Retired Very Wealthy Californian Gentlefolk and forgets everything, including him. He jogs her intermittently back into the present by reading from a mysterious book which is (hey, we would never have guessed that!) their story. They dance, just like they used to, and indulge in heart-shredding exchanges of the 'I will always lurve you' variety. There is a point about 10 minutes from the end when you think (with relief) that the movie is over. It certainly would have been a good place to stop; there's nothing more to add to the story. But no. The director has to go on and rub in the schmaltz just in case we thought the movie might display some subtlety. The guy wangles his way past the night attendant at the Home and into his demented partner's bed where they expire together. A perfect ending - for them, perhaps, but not for us. Not a movie for grownups. Don't waste your money.",2
The Notebook,"I don't understand why women love that kind of movie. They say it's true love, but their ""True Love"" movies, like this one, always has a part in which the female character is cheating. In this one, oh yeah, she's so in love with her first love, and yeah, the mom prevents her from receiving his love letters and everything, but she eventually moves on and falls in love with another man. But as soon as she sees her first love, she starts falling for him again. That's cheating. And she eventually goes back with him. Oh, so true love! But what about the guy she was with and about to get married to? The fact that women love that kind of movie gets me confused. Is any woman on this planet actually faithful? Or are they actually at risk for falling for an ex anytime? I may sound weird, but that's my feeling about this kind of movie.",2
The Notebook,There are a few jem moments in the film but overall I found it depressing. It tries so hard to be good. Waste of time and would probably not watch again.,2
The Notebook,"The only thing good about this movie was the beautiful scenery. The acting was decent but I'll probably only be able to view Rachel McAdams as a popular and mean high school girl. The story was predictable and boring. I thought Allie was a superficial slut and didn't have any chemistry with Noah. Their relationship was based on looks and sexual desire. I didn't see them have a true conversation once in the movie. Not only that, but when Allie was engaged she actually went and had sex with Noah. That, to me, would seem like it would make her fiancé angry, but he didn't even care. The ending was disappointing, especially in comparison to the novel's, even though I didn't enjoy the novel either. It's one of the most overrated romances I have ever seen. I think I probably expected a masterpiece, and what I got was complete boredom. I would think twice before watching this movie.",2
